time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    
2.354676e+07    5.247990e+06  1.145861e+06  0.000000e+00    4.138708e+10  -3.657684e+10  0.000000e+00    1.050126e+11  3.656498e+10  0.000000e+00    -1.521600e+11  -2.681960e+09  0.000000e+00    4.793535e+10  -1.935007e+11  0.000000e+00    
2.366505e+07    5.299864e+06  1.146478e+06  0.000000e+00    3.271956e+10  -4.423235e+10  0.000000e+00    1.075245e+11  2.878584e+10  0.000000e+00    -1.520270e+11  4.290328e+09  0.000000e+00    4.184121e+10  -1.948398e+11  0.000000e+00    
2.377957e+07    5.352182e+06  1.146951e+06  0.000000e+00    2.266272e+10  -4.990452e+10  0.000000e+00    1.094514e+11  2.089256e+10  0.000000e+00    -1.515774e+11  1.121869e+10  0.000000e+00    3.573879e+10  -1.959915e+11  0.000000e+00    
2.389472e+07    5.404893e+06  1.147177e+06  0.000000e+00    1.166108e+10  -5.335314e+10  0.000000e+00    1.107942e+11  1.292690e+10  0.000000e+00    -1.508160e+11  1.809102e+10  0.000000e+00    2.963237e+10  -1.969575e+11  0.000000e+00    
2.401491e+07    5.457946e+06  1.147073e+06  0.000000e+00    1.972153e+08  -5.443538e+10  0.000000e+00    1.115560e+11  4.928314e+09  0.000000e+00    -1.497479e+11  2.489670e+10  0.000000e+00    2.352508e+10  -1.977396e+11  0.000000e+00    
2.414431e+07    5.511286e+06  1.146573e+06  0.000000e+00    -1.122891e+10  -5.311079e+10  0.000000e+00    1.117422e+11  -3.066079e+09  0.000000e+00    -1.483775e+11  3.162642e+10  0.000000e+00    1.741898e+10  -1.983398e+11  0.000000e+00    
2.428678e+07    5.564863e+06  1.145630e+06  0.000000e+00    -2.212096e+10  -4.944207e+10  0.000000e+00    1.113596e+11  -1.102122e+10  0.000000e+00    -1.467093e+11  3.827188e+10  0.000000e+00    1.131522e+10  -1.987597e+11  0.000000e+00    
2.444572e+07    5.618633e+06  1.144215e+06  0.000000e+00    -3.200672e+10  -4.359188e+10  0.000000e+00    1.104158e+11  -1.890381e+10  0.000000e+00    -1.447470e+11  4.482555e+10  0.000000e+00    5.214309e+09  -1.990005e+11  0.000000e+00    
2.462393e+07    5.672558e+06  1.142316e+06  0.000000e+00    -4.045760e+10  -3.581581e+10  0.000000e+00    1.089194e+11  -2.668187e+10  0.000000e+00    -1.424937e+11  5.128031e+10  0.000000e+00    -8.837634e+08  -1.990631e+11  0.000000e+00    
2.482353e+07    5.726608e+06  1.139935e+06  0.000000e+00    -4.710623e+10  -2.645166e+10  0.000000e+00    1.068795e+11  -3.432435e+10  0.000000e+00    -1.399522e+11  5.762913e+10  0.000000e+00    -6.979218e+09  -1.989479e+11  0.000000e+00    
2.504591e+07    5.780766e+06  1.137088e+06  0.000000e+00    -5.166185e+10  -1.590567e+10  0.000000e+00    1.043058e+11  -4.180062e+10  0.000000e+00    -1.371244e+11  6.386478e+10  0.000000e+00    -1.307227e+10  -1.986548e+11  0.000000e+00    
2.529161e+07    5.835020e+06  1.133797e+06  0.000000e+00    -5.392273e+10  -4.635863e+09  0.000000e+00    1.012086e+11  -4.908010e+10  0.000000e+00    -1.340124e+11  6.997951e+10  0.000000e+00    -1.916287e+10  -1.981833e+11  0.000000e+00    
2.556035e+07    5.889371e+06  1.130095e+06  0.000000e+00    -5.378516e+10  6.866757e+09  0.000000e+00    9.759942e+10  -5.613187e+10  0.000000e+00    -1.306179e+11  7.596481e+10  0.000000e+00    -2.525050e+10  -1.975325e+11  0.000000e+00    
2.585097e+07    5.943828e+06  1.126016e+06  0.000000e+00    -5.124879e+10  1.809868e+10  0.000000e+00    9.349103e+10  -6.292448e+10  0.000000e+00    -1.269426e+11  8.181121e+10  0.000000e+00    -3.133389e+10  -1.967011e+11  0.000000e+00    
2.616147e+07    5.998406e+06  1.121593e+06  0.000000e+00    -4.641768e+10  2.856522e+10  0.000000e+00    8.889805e+10  -6.942579e+10  0.000000e+00    -1.229890e+11  8.750813e+10  0.000000e+00    -3.741091e+10  -1.956877e+11  0.000000e+00    
2.648902e+07    6.053124e+06  1.116858e+06  0.000000e+00    -3.949710e+10  3.780204e+10  0.000000e+00    8.383744e+10  -7.560304e+10  0.000000e+00    -1.187601e+11  9.304383e+10  0.000000e+00    -4.347836e+10  -1.944908e+11  0.000000e+00    
2.683005e+07    6.108005e+06  1.111836e+06  0.000000e+00    -3.078594e+10  4.539577e+10  0.000000e+00    7.832899e+10  -8.142299e+10  0.000000e+00    -1.142601e+11  9.840543e+10  0.000000e+00    -4.953189e+10  -1.931091e+11  0.000000e+00    
2.718036e+07    6.163071e+06  1.106543e+06  0.000000e+00    -2.066469e+10  5.100311e+10  0.000000e+00    7.239578e+10  -8.685230e+10  0.000000e+00    -1.094946e+11  1.035790e+11  0.000000e+00    -5.556594e+10  -1.915416e+11  0.000000e+00    
2.753521e+07    6.218340e+06  1.100988e+06  0.000000e+00    -9.579569e+09  5.436710e+10  0.000000e+00    6.606455e+10  -9.185802e+10  0.000000e+00    -1.044707e+11  1.085497e+11  0.000000e+00    -6.157375e+10  -1.897876e+11  0.000000e+00    
2.788957e+07    6.273823e+06  1.095164e+06  0.000000e+00    1.976880e+09  5.533002e+10  0.000000e+00    5.936595e+10  -9.640822e+10  0.000000e+00    -9.919755e+10  1.133022e+11  0.000000e+00    -6.754741e+10  -1.878475e+11  0.000000e+00    
2.823822e+07    6.329522e+06  1.089057e+06  0.000000e+00    1.348781e+10  5.384185e+10  0.000000e+00    5.233462e+10  -1.004727e+11  0.000000e+00    -9.368629e+10  1.178209e+11  0.000000e+00    -7.347800e+10  -1.857220e+11  0.000000e+00    
2.857607e+07    6.385428e+06  1.082638e+06  0.000000e+00    2.443581e+10  4.996372e+10  0.000000e+00    4.500906e+10  -1.040237e+11  0.000000e+00    -8.795008e+10  1.220901e+11  0.000000e+00    -7.935580e+10  -1.834131e+11  0.000000e+00    
2.889833e+07    6.441518e+06  1.075869e+06  0.000000e+00    3.432702e+10  4.386613e+10  0.000000e+00    3.743137e+10  -1.070369e+11  0.000000e+00    -8.200410e+10  1.260948e+11  0.000000e+00    -8.517047e+10  -1.809236e+11  0.000000e+00    
2.920079e+07    6.497753e+06  1.068704e+06  0.000000e+00    4.271459e+10  3.582161e+10  0.000000e+00    2.964668e+10  -1.094916e+11  0.000000e+00    -7.586538e+10  1.298211e+11  0.000000e+00    -9.091137e+10  -1.782573e+11  0.000000e+00    
2.947999e+07    6.554079e+06  1.061087e+06  0.000000e+00    4.921994e+10  2.619233e+10  0.000000e+00    2.170253e+10  -1.113718e+11  0.000000e+00    -6.955253e+10  1.332560e+11  0.000000e+00    -9.656785e+10  -1.754189e+11  0.000000e+00    
2.973344e+07    6.610428e+06  1.052962e+06  0.000000e+00    5.355070e+10  1.541309e+10  0.000000e+00    1.364804e+10  -1.126665e+11  0.000000e+00    -6.308542e+10  1.363884e+11  0.000000e+00    -1.021295e+11  -1.724143e+11  0.000000e+00    
2.995973e+07    6.666717e+06  1.044270e+06  0.000000e+00    5.551447e+10  3.970693e+09  0.000000e+00    5.533028e+09  -1.133696e+11  0.000000e+00    -5.648474e+10  1.392089e+11  0.000000e+00    -1.075865e+11  -1.692497e+11  0.000000e+00    
3.015864e+07    6.722850e+06  1.034954e+06  0.000000e+00    5.502736e+10  -7.619059e+09  0.000000e+00    -2.592900e+09  -1.134803e+11  0.000000e+00    -4.977158e+10  1.417103e+11  0.000000e+00    -1.129298e+11  -1.659320e+11  0.000000e+00    
3.033114e+07    6.778720e+06  1.024963e+06  0.000000e+00    5.211731e+10  -1.883568e+10  0.000000e+00    -1.068120e+10  -1.130025e+11  0.000000e+00    -4.296698e+10  1.438871e+11  0.000000e+00    -1.181514e+11  -1.624687e+11  0.000000e+00    
3.047933e+07    6.834216e+06  1.014254e+06  0.000000e+00    4.692174e+10  -2.917811e+10  0.000000e+00    -1.868516e+10  -1.119450e+11  0.000000e+00    -3.609148e+10  1.457362e+11  0.000000e+00    -1.232443e+11  -1.588670e+11  0.000000e+00    
3.060635e+07    6.889218e+06  1.002795e+06  0.000000e+00    3.968019e+10  -3.818745e+10  0.000000e+00    -2.656051e+10  -1.103201e+11  0.000000e+00    -2.916476e+10  1.472561e+11  0.000000e+00    -1.282030e+11  -1.551342e+11  0.000000e+00    
3.071625e+07    6.943606e+06  9.905671e+05  0.000000e+00    3.072228e+10  -4.546725e+10  0.000000e+00    -3.426589e+10  -1.081438e+11  0.000000e+00    -2.220531e+10  1.484470e+11  0.000000e+00    -1.330230e+11  -1.512773e+11  0.000000e+00    
3.081375e+07    6.997262e+06  9.775651e+05  0.000000e+00    2.045189e+10  -5.070052e+10  0.000000e+00    -4.176310e+10  -1.054347e+11  0.000000e+00    -1.523021e+10  1.493104e+11  0.000000e+00    -1.377012e+11  -1.473026e+11  0.000000e+00    
3.090406e+07    7.050071e+06  9.638008e+05  0.000000e+00    9.328351e+09  -5.366269e+10  0.000000e+00    -4.901720e+10  -1.022134e+11  0.000000e+00    -8.255018e+09  1.498490e+11  0.000000e+00    -1.422355e+11  -1.432161e+11  0.000000e+00    
3.099268e+07    7.101927e+06  9.493027e+05  0.000000e+00    -2.154216e+09  -5.423036e+10  0.000000e+00    -5.599638e+10  -9.850179e+10  0.000000e+00    -1.293673e+09  1.500661e+11  0.000000e+00    -1.466249e+11  -1.390226e+11  0.000000e+00    
3.108514e+07    7.152730e+06  9.341160e+05  0.000000e+00    -1.348864e+10  -5.238550e+10  0.000000e+00    -6.267179e+10  -9.432264e+10  0.000000e+00    5.641411e+09  1.499655e+11  0.000000e+00    -1.508692e+11  -1.347263e+11  0.000000e+00    
3.118680e+07    7.202395e+06  9.183030e+05  0.000000e+00    -2.417651e+10  -4.821518e+10  0.000000e+00    -6.901712e+10  -8.969914e+10  0.000000e+00    1.253924e+10  1.495510e+11  0.000000e+00    -1.549688e+11  -1.303305e+11  0.000000e+00    
3.130266e+07    7.250849e+06  9.019419e+05  0.000000e+00    -3.374921e+10  -4.190708e+10  0.000000e+00    -7.500827e+10  -8.465458e+10  0.000000e+00    1.939003e+10  1.488265e+11  0.000000e+00    -1.589247e+11  -1.258375e+11  0.000000e+00    
3.143720e+07    7.298032e+06  8.851259e+05  0.000000e+00    -4.178756e+10  -3.374099e+10  0.000000e+00    -8.062284e+10  -7.921219e+10  0.000000e+00    2.618498e+10  1.477955e+11  0.000000e+00    -1.627379e+11  -1.212491e+11  0.000000e+00    
3.159420e+07    7.343903e+06  8.679615e+05  0.000000e+00    -4.793919e+10  -2.407671e+10  0.000000e+00    -8.583967e+10  -7.339520e+10  0.000000e+00    3.291597e+10  1.464611e+11  0.000000e+00    -1.664097e+11  -1.165662e+11  0.000000e+00    
3.177665e+07    7.388434e+06  8.505673e+05  0.000000e+00    -5.193329e+10  -1.333894e+10  0.000000e+00    -9.063850e+10  -6.722691e+10  0.000000e+00    3.957526e+10  1.448258e+11  0.000000e+00    -1.699411e+11  -1.117892e+11  0.000000e+00    
3.198659e+07    7.431617e+06  8.330711e+05  0.000000e+00    -5.359211e+10  -1.999484e+09  0.000000e+00    -9.499954e+10  -6.073098e+10  0.000000e+00    4.615515e+10  1.428919e+11  0.000000e+00    -1.733330e+11  -1.069182e+11  0.000000e+00    
3.222507e+07    7.473459e+06  8.156078e+05  0.000000e+00    -5.283881e+10  9.442423e+09  0.000000e+00    -9.890329e+10  -5.393176e+10  0.000000e+00    5.264771e+10  1.406611e+11  0.000000e+00    -1.765856e+11  -1.019530e+11  0.000000e+00    
3.249212e+07    7.513982e+06  7.983170e+05  0.000000e+00    -4.970139e+10  2.048110e+10  0.000000e+00    -1.023304e+11  -4.685472e+10  0.000000e+00    5.904447e+10  1.381349e+11  0.000000e+00    -1.796989e+11  -9.689359e+10  0.000000e+00    
3.278668e+07    7.553224e+06  7.813399e+05  0.000000e+00    -4.431239e+10  3.062597e+10  0.000000e+00    -1.052616e+11  -3.952690e+10  0.000000e+00    6.533619e+10  1.353149e+11  0.000000e+00    -1.826719e+11  -9.174009e+10  0.000000e+00    
3.310666e+07    7.591238e+06  7.648166e+05  0.000000e+00    -3.690426e+10  3.942291e+10  0.000000e+00    -1.076781e+11  -3.197738e+10  0.000000e+00    7.151264e+10  1.322026e+11  0.000000e+00    -1.855035e+11  -8.649308e+10  0.000000e+00    
3.344891e+07    7.628090e+06  7.488829e+05  0.000000e+00    -2.780044e+10  4.647444e+10  0.000000e+00    -1.095616e+11  -2.423768e+10  0.000000e+00    7.756254e+10  1.288003e+11  0.000000e+00    -1.881914e+11  -8.115381e+10  0.000000e+00    
3.380938e+07    7.663853e+06  7.336679e+05  0.000000e+00    -1.740230e+10  5.145804e+10  0.000000e+00    -1.108948e+11  -1.634215e+10  0.000000e+00    8.347342e+10  1.251109e+11  0.000000e+00    -1.907332e+11  -7.572432e+10  0.000000e+00    
3.418316e+07    7.698612e+06  7.192912e+05  0.000000e+00    -6.172279e+09  5.414161e+10  0.000000e+00    -1.116621e+11  -8.328156e+09  0.000000e+00    8.923174e+10  1.211384e+11  0.000000e+00    -1.931256e+11  -7.020768e+10  0.000000e+00    
3.456470e+07    7.732457e+06  7.058599e+05  0.000000e+00    5.386106e+09  5.439523e+10  0.000000e+00    -1.118503e+11  -2.361961e+08  0.000000e+00    9.482291e+10  1.168881e+11  0.000000e+00    -1.953653e+11  -6.460800e+10  0.000000e+00    
3.494796e+07    7.765480e+06  6.934673e+05  0.000000e+00    1.675078e+10  5.219856e+10  0.000000e+00    -1.114491e+11  7.890216e+09  0.000000e+00    1.002316e+11  1.123672e+11  0.000000e+00    -1.974485e+11  -5.893058e+10  0.000000e+00    
3.532667e+07    7.797778e+06  6.821906e+05  0.000000e+00    2.740500e+10  4.764322e+10  0.000000e+00    -1.104516e+11  1.600483e+10  0.000000e+00    1.054418e+11  1.075843e+11  0.000000e+00    -1.993715e+11  -5.318185e+10  0.000000e+00    
3.569458e+07    7.829441e+06  6.720902e+05  0.000000e+00    3.686165e+10  4.092988e+10  0.000000e+00    -1.088558e+11  2.405916e+10  0.000000e+00    1.104375e+11  1.025502e+11  0.000000e+00    -2.011305e+11  -4.736937e+10  0.000000e+00    
3.604576e+07    7.860560e+06  6.632091e+05  0.000000e+00    4.468645e+10  3.235990e+10  0.000000e+00    -1.066641e+11  3.200313e+10  0.000000e+00    1.152028e+11  9.727751e+10  0.000000e+00    -2.027221e+11  -4.150168e+10  0.000000e+00    
3.637486e+07    7.891217e+06  6.555732e+05  0.000000e+00    5.051912e+10  2.232185e+10  0.000000e+00    -1.038844e+11  3.978593e+10  0.000000e+00    1.197222e+11  9.178075e+10  0.000000e+00    -2.041435e+11  -3.558814e+10  0.000000e+00    
3.667740e+07    7.921486e+06  6.491923e+05  0.000000e+00    5.409093e+10  1.127349e+10  0.000000e+00    -1.005300e+11  4.735692e+10  0.000000e+00    1.239814e+11  8.607607e+10  0.000000e+00    -2.053921e+11  -2.963875e+10  0.000000e+00    
3.695000e+07    7.951433e+06  6.440618e+05  0.000000e+00    5.523792e+10  -2.799086e+08  0.000000e+00    -9.661989e+10  5.466659e+10  0.000000e+00    1.279672e+11  8.018106e+10  0.000000e+00    -2.064665e+11  -2.366384e+10  0.000000e+00    
3.719054e+07    7.981114e+06  6.401652e+05  0.000000e+00    5.390878e+10  -1.180965e+10  0.000000e+00    -9.217797e+10  6.166756e+10  0.000000e+00    1.316680e+11  7.411440e+10  0.000000e+00    -2.073656e+11  -1.767383e+10  0.000000e+00    
3.739829e+07    8.010574e+06  6.374769e+05  0.000000e+00    5.016708e+10  -2.278888e+10  0.000000e+00    -8.723303e+10  6.831537e+10  0.000000e+00    1.350743e+11  6.789543e+10  0.000000e+00    -2.080894e+11  -1.167895e+10  0.000000e+00    
3.757397e+07    8.039849e+06  6.359652e+05  0.000000e+00    4.418778e+10  -3.271759e+10  0.000000e+00    -8.181797e+10  7.456930e+10  0.000000e+00    1.381781e+11  6.154377e+10  0.000000e+00    -2.086385e+11  -5.688957e+09  0.000000e+00    
3.771970e+07    8.068966e+06  6.355965e+05  0.000000e+00    3.624828e+10  -4.114595e+10  0.000000e+00    -7.596898e+10  8.039285e+10  0.000000e+00    1.409738e+11  5.507888e+10  0.000000e+00    -2.090143e+11  2.870838e+08  0.000000e+00    
3.783889e+07    8.097946e+06  6.363380e+05  0.000000e+00    2.671457e+10  -4.769492e+10  0.000000e+00    -6.972481e+10  8.575411e+10  0.000000e+00    1.434572e+11  4.851969e+10  0.000000e+00    -2.092187e+11  6.241025e+09  0.000000e+00    
3.793608e+07    8.126802e+06  6.381615e+05  0.000000e+00    1.602351e+10  -5.207304e+10  0.000000e+00    -6.312583e+10  9.062587e+10  0.000000e+00    1.456263e+11  4.188425e+10  0.000000e+00    -2.092543e+11  1.216578e+10  0.000000e+00    
3.801671e+07    8.155550e+06  6.410462e+05  0.000000e+00    4.662120e+09  -5.408887e+10  0.000000e+00    -5.621325e+10  9.498556e+10  0.000000e+00    1.474803e+11  3.518943e+10  0.000000e+00    -2.091237e+11  1.805540e+10  0.000000e+00    
3.808690e+07    8.184202e+06  6.449811e+05  0.000000e+00    -6.854951e+09  -5.365854e+10  0.000000e+00    -4.902845e+10  9.881497e+10  0.000000e+00    1.490199e+11  2.845081e+10  0.000000e+00    -2.088300e+11  2.390515e+10  0.000000e+00    
3.815316e+07    8.212778e+06  6.499665e+05  0.000000e+00    -1.800873e+10  -5.080833e+10  0.000000e+00    -4.161236e+10  1.020999e+11  0.000000e+00    1.502467e+11  2.168246e+10  0.000000e+00    -2.083762e+11  2.971148e+10  0.000000e+00    
3.822210e+07    8.241301e+06  6.560151e+05  0.000000e+00    -2.829886e+10  -4.567245e+10  0.000000e+00    -3.400507e+10  1.048297e+11  0.000000e+00    1.511628e+11  1.489704e+10  0.000000e+00    -2.077652e+11  3.547195e+10  0.000000e+00    
3.830024e+07    8.269807e+06  6.631521e+05  0.000000e+00    -3.726539e+10  -3.848620e+10  0.000000e+00    -2.624554e+10  1.069967e+11  0.000000e+00    1.517709e+11  8.105793e+09  0.000000e+00    -2.069995e+11  4.118513e+10  0.000000e+00    
3.839368e+07    8.298343e+06  6.714140e+05  0.000000e+00    -4.450839e+10  -2.957505e+10  0.000000e+00    -1.837157e+10  1.085956e+11  0.000000e+00    1.520737e+11  1.318689e+09  0.000000e+00    -2.060816e+11  4.685045e+10  0.000000e+00    
3.850794e+07    8.326973e+06  6.808475e+05  0.000000e+00    -4.970498e+10  -1.934010e+10  0.000000e+00    -1.041981e+10  1.096232e+11  0.000000e+00    1.520737e+11  -5.455351e+09  0.000000e+00    -2.050133e+11  5.246802e+10  0.000000e+00    
3.864774e+07    8.355776e+06  6.915070e+05  0.000000e+00    -5.262292e+10  -8.240585e+09  0.000000e+00    -2.425970e+09  1.100781e+11  0.000000e+00    1.517733e+11  -1.220822e+10  0.000000e+00    -2.037961e+11  5.803844e+10  0.000000e+00    
3.881686e+07    8.384851e+06  7.034508e+05  0.000000e+00    -5.313056e+10  3.225839e+09  0.000000e+00    5.574920e+09  1.099598e+11  0.000000e+00    1.511744e+11  -1.893235e+10  0.000000e+00    -2.024308e+11  6.356260e+10  0.000000e+00    
3.901798e+07    8.414315e+06  7.167383e+05  0.000000e+00    -5.120261e+10  1.454446e+10  0.000000e+00    1.354813e+10  1.092693e+11  0.000000e+00    1.502783e+11  -2.562038e+10  0.000000e+00    -2.009181e+11  6.904145e+10  0.000000e+00    
3.925263e+07    8.444303e+06  7.314250e+05  0.000000e+00    -4.692176e+10  2.520560e+10  0.000000e+00    2.145890e+10  1.080087e+11  0.000000e+00    1.490862e+11  -3.226491e+10  0.000000e+00    -1.992581e+11  7.447578e+10  0.000000e+00    
3.952104e+07    8.474966e+06  7.475583e+05  0.000000e+00    -4.047569e+10  3.472675e+10  0.000000e+00    2.927205e+10  1.061813e+11  0.000000e+00    1.475986e+11  -3.885813e+10  0.000000e+00    -1.974505e+11  7.986605e+10  0.000000e+00    
3.982222e+07    8.506473e+06  7.651725e+05  0.000000e+00    -3.214986e+10  4.267386e+10  0.000000e+00    3.695170e+10  1.037920e+11  0.000000e+00    1.458160e+11  -4.539161e+10  0.000000e+00    -1.954949e+11  8.521218e+10  0.000000e+00    
4.015386e+07    8.539000e+06  7.842849e+05  0.000000e+00    -2.231593e+10  4.868096e+10  0.000000e+00    4.446105e+10  1.008473e+11  0.000000e+00    1.437387e+11  -5.185605e+10  0.000000e+00    -1.933908e+11  9.051341e+10  0.000000e+00    
4.051245e+07    8.572735e+06  8.048907e+05  0.000000e+00    -1.141624e+10  5.246724e+10  0.000000e+00    5.176225e+10  9.735637e+10  0.000000e+00    1.413673e+11  -5.824109e+10  0.000000e+00    -1.911376e+11  9.576815e+10  0.000000e+00    
4.089331e+07    8.607866e+06  8.269599e+05  0.000000e+00    5.507450e+07  5.385087e+10  0.000000e+00    5.881650e+10  9.333096e+10  0.000000e+00    1.387028e+11  -6.453522e+10  0.000000e+00    -1.887352e+11  1.009739e+11  0.000000e+00    
4.129078e+07    8.644577e+06  8.504340e+05  0.000000e+00    1.157395e+10  5.275865e+10  0.000000e+00    6.558421e+10  8.878622e+10  0.000000e+00    1.357471e+11  -7.072572e+10  0.000000e+00    -1.861835e+11  1.061274e+11  0.000000e+00    
4.169837e+07    8.683047e+06  8.752248e+05  0.000000e+00    2.261005e+10  4.923094e+10  0.000000e+00    7.202541e+10  8.374112e+10  0.000000e+00    1.325030e+11  -7.679874e+10  0.000000e+00    -1.834831e+11  1.112240e+11  0.000000e+00    
4.210902e+07    8.723435e+06  9.012128e+05  0.000000e+00    3.265146e+10  4.342145e+10  0.000000e+00    7.810024e+10  7.821880e+10  0.000000e+00    1.289745e+11  -8.273937e+10  0.000000e+00    -1.806352e+11  1.162587e+11  0.000000e+00    
4.251532e+07    8.765883e+06  9.282490e+05  0.000000e+00    4.122910e+10  3.559149e+10  0.000000e+00    8.376967e+10  7.224690e+10  0.000000e+00    1.251673e+11  -8.853189e+10  0.000000e+00    -1.776417e+11  1.212254e+11  0.000000e+00    
4.290989e+07    8.810504e+06  9.561565e+05  0.000000e+00    4.793959e+10  2.609885e+10  0.000000e+00    8.899627e+10  6.585765e+10  0.000000e+00    1.210887e+11  -9.416002e+10  0.000000e+00    -1.745053e+11  1.261173e+11  0.000000e+00    
4.328567e+07    8.857380e+06  9.847343e+05  0.000000e+00    5.246544e+10  1.538170e+10  0.000000e+00    9.374501e+10  5.908774e+10  0.000000e+00    1.167479e+11  -9.960726e+10  0.000000e+00    -1.712295e+11  1.309273e+11  0.000000e+00    
4.363627e+07    8.906561e+06  1.013762e+06  0.000000e+00    5.459113e+10  3.938032e+09  0.000000e+00    9.798413e+10  5.197804e+10  0.000000e+00    1.121556e+11  -1.048573e+11  0.000000e+00    -1.678188e+11  1.356479e+11  0.000000e+00    
4.395625e+07    8.958058e+06  1.043008e+06  0.000000e+00    5.421435e+10  -7.698156e+09  0.000000e+00    1.016859e+11  4.457309e+10  0.000000e+00    1.073244e+11  -1.098942e+11  0.000000e+00    -1.642783e+11  1.402717e+11  0.000000e+00    
4.424148e+07    9.011845e+06  1.072231e+06  0.000000e+00    5.135145e+10  -1.898279e+10  0.000000e+00    1.048271e+11  3.692036e+10  0.000000e+00    1.022683e+11  -1.147032e+11  0.000000e+00    -1.606139e+11  1.447914e+11  0.000000e+00    
4.448928e+07    9.067862e+06  1.101194e+06  0.000000e+00    4.613682e+10  -2.938829e+10  0.000000e+00    1.073900e+11  2.906947e+10  0.000000e+00    9.700270e+10  -1.192704e+11  0.000000e+00    -1.568319e+11  1.492001e+11  0.000000e+00    
4.469864e+07    9.126016e+06  1.129665e+06  0.000000e+00    3.881624e+10  -3.842923e+10  0.000000e+00    1.093619e+11  2.107116e+10  0.000000e+00    9.154382e+10  -1.235837e+11  0.000000e+00    -1.529389e+11  1.534915e+11  0.000000e+00    
4.487025e+07    9.186187e+06  1.157428e+06  0.000000e+00    2.973455e+10  -4.568576e+10  0.000000e+00    1.107359e+11  1.297645e+10  0.000000e+00    8.590847e+10  -1.276325e+11  0.000000e+00    -1.489420e+11  1.576601e+11  0.000000e+00    
4.500642e+07    9.248232e+06  1.184287e+06  0.000000e+00    1.931850e+10  -5.082350e+10  0.000000e+00    1.115100e+11  4.835597e+09  0.000000e+00    8.011367e+10  -1.314080e+11  0.000000e+00    -1.448478e+11  1.617013e+11  0.000000e+00    
4.511105e+07    9.311995e+06  1.210070e+06  0.000000e+00    8.055721e+09  -5.360882e+10  0.000000e+00    1.116874e+11  -3.302622e+09  0.000000e+00    7.417627e+10  -1.349033e+11  0.000000e+00    -1.406631e+11  1.656114e+11  0.000000e+00    
4.518935e+07    9.377309e+06  1.234633e+06  0.000000e+00    -3.528943e+09  -5.391907e+10  0.000000e+00    1.112757e+11  -1.139165e+10  0.000000e+00    6.811261e+10  -1.381132e+11  0.000000e+00    -1.363938e+11  1.693875e+11  0.000000e+00    
4.524762e+07    9.444006e+06  1.257861e+06  0.000000e+00    -1.489836e+10  -5.174719e+10  0.000000e+00    1.102862e+11  -1.938765e+10  0.000000e+00    6.193822e+10  -1.410340e+11  0.000000e+00    -1.320456e+11  1.730278e+11  0.000000e+00    
4.529297e+07    9.511926e+06  1.279667e+06  0.000000e+00    -2.552814e+10  -4.720084e+10  0.000000e+00    1.087331e+11  -2.724978e+10  0.000000e+00    5.566761e+10  -1.436634e+11  0.000000e+00    -1.276233e+11  1.765314e+11  0.000000e+00    
4.533294e+07    9.580916e+06  1.299994e+06  0.000000e+00    -3.493059e+10  -4.049629e+10  0.000000e+00    1.066334e+11  -3.494038e+10  0.000000e+00    4.931412e+10  -1.460002e+11  0.000000e+00    -1.231309e+11  1.798979e+11  0.000000e+00    
4.537528e+07    9.650842e+06  1.318809e+06  0.000000e+00    -4.267642e+10  -3.194753e+10  0.000000e+00    1.040055e+11  -4.242487e+10  0.000000e+00    4.288985e+10  -1.480442e+11  0.000000e+00    -1.185717e+11  1.831277e+11  0.000000e+00    
4.542751e+07    9.721589e+06  1.336101e+06  0.000000e+00    -4.841360e+10  -2.195132e+10  0.000000e+00    1.008690e+11  -4.967159e+10  0.000000e+00    3.640565e+10  -1.497957e+11  0.000000e+00    -1.139481e+11  1.862216e+11  0.000000e+00    
4.549673e+07    9.793066e+06  1.351876e+06  0.000000e+00    -5.188249e+10  -1.096886e+10  0.000000e+00    9.724432e+10  -5.665146e+10  0.000000e+00    2.987126e+10  -1.512550e+11  0.000000e+00    -1.092615e+11  1.891808e+11  0.000000e+00    
4.558932e+07    9.865203e+06  1.366153e+06  0.000000e+00    -5.292683e+10  4.950183e+08  0.000000e+00    9.315230e+10  -6.333759e+10  0.000000e+00    2.329540e+10  -1.524230e+11  0.000000e+00    -1.045127e+11  1.920063e+11  0.000000e+00    
4.571069e+07    9.937953e+06  1.378958e+06  0.000000e+00    -5.150029e+10  1.191433e+10  0.000000e+00    8.861391e+10  -6.970488e+10  0.000000e+00    1.668601e+10  -1.533001e+11  0.000000e+00    -9.970214e+10  1.946996e+11  0.000000e+00    
4.586514e+07    1.001129e+07  1.390319e+06  0.000000e+00    -4.766836e+10  2.276512e+10  0.000000e+00    8.365034e+10  -7.572953e+10  0.000000e+00    1.005048e+10  -1.538863e+11  0.000000e+00    -9.482936e+10  1.972615e+11  0.000000e+00    
4.605565e+07    1.008522e+07  1.400262e+06  0.000000e+00    -4.160557e+10  3.254866e+10  0.000000e+00    7.828306e+10  -8.138869e+10  0.000000e+00    3.395951e+09  -1.541816e+11  0.000000e+00    -8.989384e+10  1.996930e+11  0.000000e+00    
