time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    Jupiter_pos_x  Jupiter_pos_y  Jupiter_pos_z    Saturn_pos_x  Saturn_pos_y  Saturn_pos_z    Uranus_pos_x  Uranus_pos_y  Uranus_pos_z    Neptune_pos_x  Neptune_pos_y  Neptune_pos_z    Pluto_pos_x  Pluto_pos_y  Pluto_pos_z    
0.000000e+000    0.000000e+000  0.000000e+000  0.000000e+000    0.000000e+000  5.700000e+010  0.000000e+000    0.000000e+000  1.100000e+011  0.000000e+000    0.000000e+000  1.500000e+011  0.000000e+000    0.000000e+000  2.200000e+011  0.000000e+000    0.000000e+000  7.700000e+011  0.000000e+000    0.000000e+000  1.400000e+012  0.000000e+000    0.000000e+000  2.800000e+012  0.000000e+000    0.000000e+000  4.500000e+012  0.000000e+000    0.000000e+000  3.700000e+012  0.000000e+000    
0.000000e+000    0.000000e+000  0.000000e+000  0.000000e+000    4.060800e+009  5.700000e+010  0.000000e+000    3.024000e+009  1.100000e+011  0.000000e+000    2.592000e+009  1.500000e+011  0.000000e+000    2.073600e+009  2.200000e+011  0.000000e+000    1.123200e+009  7.700000e+011  0.000000e+000    7.776000e+008  1.400000e+012  0.000000e+000    5.905440e+008  2.800000e+012  0.000000e+000    4.732128e+008  4.500000e+012  0.000000e+000    4.102272e+008  3.700000e+012  0.000000e+000    
8.640000e+004    0.000000e+000  8.961516e+003  0.000000e+000    8.121600e+009  5.669332e+010  0.000000e+000    6.048000e+009  1.099177e+011  0.000000e+000    5.184000e+009  1.499557e+011  0.000000e+000    4.147200e+009  2.199794e+011  0.000000e+000    2.246400e+009  7.699983e+011  0.000000e+000    1.555200e+009  1.399999e+012  0.000000e+000    1.181088e+009  2.800000e+012  0.000000e+000    9.464256e+008  4.500000e+012  0.000000e+000    8.204544e+008  3.700000e+012  0.000000e+000    
1.728000e+005    2.385573e+001  2.688385e+004  0.000000e+000    1.216072e+010  5.608228e+010  0.000000e+000    9.069739e+009  1.097531e+011  0.000000e+000    7.775235e+009  1.498672e+011  0.000000e+000    6.220606e+009  2.199383e+011  0.000000e+000    3.369598e+009  7.699950e+011  0.000000e+000    2.332800e+009  1.399998e+012  0.000000e+000    1.771632e+009  2.800000e+012  0.000000e+000    1.419638e+009  4.500000e+012  0.000000e+000    1.230682e+009  3.700000e+012  0.000000e+000    
2.592000e+005    9.536066e+001  5.376588e+004  0.000000e+000    1.615675e+010  5.517055e+010  0.000000e+000    1.208696e+010  1.095064e+011  0.000000e+000    1.036494e+010  1.497344e+011  0.000000e+000    8.293624e+009  2.198766e+011  0.000000e+000    4.492790e+009  7.699899e+011  0.000000e+000    3.110399e+009  1.399997e+012  0.000000e+000    2.362176e+009  2.799999e+012  0.000000e+000    1.892851e+009  4.500000e+012  0.000000e+000    1.640909e+009  3.700000e+012  0.000000e+000    
3.456000e+005    2.382304e+002  8.960606e+004  0.000000e+000    2.008867e+010  5.396311e+010  0.000000e+000    1.509741e+010  1.091779e+011  0.000000e+000    1.295235e+010  1.495575e+011  0.000000e+000    1.036606e+010  2.197943e+011  0.000000e+000    5.615975e+009  7.699832e+011  0.000000e+000    3.887997e+009  1.399995e+012  0.000000e+000    2.952720e+009  2.799999e+012  0.000000e+000    2.366064e+009  4.500000e+012  0.000000e+000    2.051136e+009  3.699999e+012  0.000000e+000    
4.320000e+005    4.760858e+002  1.344024e+005  0.000000e+000    2.393585e+010  5.246633e+010  0.000000e+000    1.809886e+010  1.087678e+011  0.000000e+000    1.553671e+010  1.493365e+011  0.000000e+000    1.243772e+010  2.196915e+011  0.000000e+000    6.739151e+009  7.699748e+011  0.000000e+000    4.665594e+009  1.399992e+012  0.000000e+000    3.543263e+009  2.799998e+012  0.000000e+000    2.839277e+009  4.499999e+012  0.000000e+000    2.461363e+009  3.699999e+012  0.000000e+000    
5.184000e+005    8.324337e+002  1.881524e+005  0.000000e+000    2.767818e+010  5.068790e+010  0.000000e+000    2.108907e+010  1.082764e+011  0.000000e+000    1.811726e+010  1.490714e+011  0.000000e+000    1.450841e+010  2.195681e+011  0.000000e+000    7.862314e+009  7.699647e+011  0.000000e+000    5.443190e+009  1.399989e+012  0.000000e+000    4.133807e+009  2.799997e+012  0.000000e+000    3.312489e+009  4.499999e+012  0.000000e+000    2.871590e+009  3.699998e+012  0.000000e+000    
6.048000e+005    1.330647e+003  2.508534e+005  0.000000e+000    3.129614e+010  4.863690e+010  0.000000e+000    2.406583e+010  1.077042e+011  0.000000e+000    2.069323e+010  1.487624e+011  0.000000e+000    1.657794e+010  2.194243e+011  0.000000e+000    8.985463e+009  7.699530e+011  0.000000e+000    6.220785e+009  1.399985e+012  0.000000e+000    4.724351e+009  2.799996e+012  0.000000e+000    3.785702e+009  4.499999e+012  0.000000e+000    3.281817e+009  3.699998e+012  0.000000e+000    
6.912000e+005    1.993945e+003  3.225019e+005  0.000000e+000    3.477093e+010  4.632370e+010  0.000000e+000    2.702694e+010  1.070517e+011  0.000000e+000    2.326387e+010  1.484095e+011  0.000000e+000    1.864611e+010  2.192599e+011  0.000000e+000    1.010859e+010  7.699395e+011  0.000000e+000    6.998377e+009  1.399981e+012  0.000000e+000    5.314894e+009  2.799995e+012  0.000000e+000    4.258915e+009  4.499998e+012  0.000000e+000    3.692044e+009  3.699997e+012  0.000000e+000    
7.776000e+005    2.845367e+003  4.030943e+005  0.000000e+000    3.808452e+010  4.376000e+010  0.000000e+000    2.997020e+010  1.063193e+011  0.000000e+000    2.582842e+010  1.480129e+011  0.000000e+000    2.071273e+010  2.190749e+011  0.000000e+000    1.123171e+010  7.699244e+011  0.000000e+000    7.775967e+009  1.399977e+012  0.000000e+000    5.905437e+009  2.799994e+012  0.000000e+000    4.732127e+009  4.499998e+012  0.000000e+000    4.102271e+009  3.699997e+012  0.000000e+000    
8.640000e+005    3.907752e+003  4.926265e+005  0.000000e+000    4.121981e+010  4.095877e+010  0.000000e+000    3.289345e+010  1.055077e+011  0.000000e+000    2.838613e+010  1.475726e+011  0.000000e+000    2.277760e+010  2.188696e+011  0.000000e+000    1.235480e+010  7.699076e+011  0.000000e+000    8.553555e+009  1.399971e+012  0.000000e+000    6.495980e+009  2.799993e+012  0.000000e+000    5.205340e+009  4.499997e+012  0.000000e+000    4.512498e+009  3.699996e+012  0.000000e+000    
9.504000e+005    5.203715e+003  5.910940e+005  0.000000e+000    4.416072e+010  3.793420e+010  0.000000e+000    3.579455e+010  1.046174e+011  0.000000e+000    3.093626e+010  1.470889e+011  0.000000e+000    2.484054e+010  2.186437e+011  0.000000e+000    1.347786e+010  7.698891e+011  0.000000e+000    9.331139e+009  1.399966e+012  0.000000e+000    7.086522e+009  2.799992e+012  0.000000e+000    5.678552e+009  4.499997e+012  0.000000e+000    4.922725e+009  3.699995e+012  0.000000e+000    
1.036800e+006    6.755623e+003  6.984919e+005  0.000000e+000    4.689230e+010  3.470165e+010  0.000000e+000    3.867136e+010  1.036494e+011  0.000000e+000    3.347805e+010  1.465619e+011  0.000000e+000    2.690135e+010  2.183974e+011  0.000000e+000    1.460090e+010  7.698690e+011  0.000000e+000    1.010872e+010  1.399959e+012  0.000000e+000    7.677064e+009  2.799990e+012  0.000000e+000    6.151765e+009  4.499996e+012  0.000000e+000    5.332951e+009  3.699994e+012  0.000000e+000    
1.123200e+006    8.585569e+003  8.148148e+005  0.000000e+000    4.940086e+010  3.127753e+010  0.000000e+000    4.152179e+010  1.026042e+011  0.000000e+000    3.601076e+010  1.459918e+011  0.000000e+000    2.895983e+010  2.181306e+011  0.000000e+000    1.572391e+010  7.698471e+011  0.000000e+000    1.088630e+010  1.399953e+012  0.000000e+000    8.267606e+009  2.799988e+012  0.000000e+000    6.624977e+009  4.499995e+012  0.000000e+000    5.743178e+009  3.699993e+012  0.000000e+000    
1.209600e+006    1.071535e+004  9.400571e+005  0.000000e+000    5.167404e+010  2.767924e+010  0.000000e+000    4.434376e+010  1.014827e+011  0.000000e+000    3.853366e+010  1.453786e+011  0.000000e+000    3.101580e+010  2.178435e+011  0.000000e+000    1.684688e+010  7.698236e+011  0.000000e+000    1.166387e+010  1.399945e+012  0.000000e+000    8.858148e+009  2.799987e+012  0.000000e+000    7.098190e+009  4.499995e+012  0.000000e+000    6.153404e+009  3.699992e+012  0.000000e+000    
1.296000e+006    1.316646e+004  1.074213e+006  0.000000e+000    5.370097e+010  2.392505e+010  0.000000e+000    4.713521e+010  1.002859e+011  0.000000e+000    4.104600e+010  1.447227e+011  0.000000e+000    3.306906e+010  2.175359e+011  0.000000e+000    1.796983e+010  7.697984e+011  0.000000e+000    1.244145e+010  1.399937e+012  0.000000e+000    9.448689e+009  2.799985e+012  0.000000e+000    7.571402e+009  4.499994e+012  0.000000e+000    6.563631e+009  3.699991e+012  0.000000e+000    
1.382400e+006    1.596004e+004  1.217276e+006  0.000000e+000    5.547228e+010  2.003396e+010  0.000000e+000    4.989414e+010  9.901464e+010  0.000000e+000    4.354705e+010  1.440242e+011  0.000000e+000    3.511942e+010  2.172080e+011  0.000000e+000    1.909273e+010  7.697715e+011  0.000000e+000    1.321901e+010  1.399929e+012  0.000000e+000    1.003923e+010  2.799983e+012  0.000000e+000    8.044614e+009  4.499993e+012  0.000000e+000    6.973857e+009  3.699990e+012  0.000000e+000    
1.468800e+006    1.911689e+004  1.369239e+006  0.000000e+000    5.698023e+010  1.602555e+010  0.000000e+000    5.261855e+010  9.766994e+010  0.000000e+000    4.603609e+010  1.432834e+011  0.000000e+000    3.716669e+010  2.168598e+011  0.000000e+000    2.021560e+010  7.697430e+011  0.000000e+000    1.399658e+010  1.399920e+012  0.000000e+000    1.062977e+010  2.799980e+012  0.000000e+000    8.517826e+009  4.499992e+012  0.000000e+000    7.384083e+009  3.699989e+012  0.000000e+000    
1.555200e+006    2.265744e+004  1.530096e+006  0.000000e+000    5.821876e+010  1.191985e+010  0.000000e+000    5.530648e+010  9.625288e+010  0.000000e+000    4.851239e+010  1.425004e+011  0.000000e+000    3.921067e+010  2.164912e+011  0.000000e+000    2.133842e+010  7.697128e+011  0.000000e+000    1.477413e+010  1.399911e+012  0.000000e+000    1.122031e+010  2.799978e+012  0.000000e+000    8.991038e+009  4.499992e+012  0.000000e+000    7.794309e+009  3.699987e+012  0.000000e+000    
1.641600e+006    2.660174e+004  1.699840e+006  0.000000e+000    5.918350e+010  7.737160e+009  0.000000e+000    5.795601e+010  9.476455e+010  0.000000e+000    5.097524e+010  1.416756e+011  0.000000e+000    4.125117e+010  2.161024e+011  0.000000e+000    2.246121e+010  7.696808e+011  0.000000e+000    1.555169e+010  1.399901e+012  0.000000e+000    1.181085e+010  2.799976e+012  0.000000e+000    9.464250e+009  4.499991e+012  0.000000e+000    8.204535e+009  3.699986e+012  0.000000e+000    
1.728000e+006    3.096947e+004  1.878463e+006  0.000000e+000    5.987181e+010  3.497894e+009  0.000000e+000    6.056525e+010  9.320613e+010  0.000000e+000    5.342390e+010  1.408092e+011  0.000000e+000    4.328800e+010  2.156934e+011  0.000000e+000    2.358394e+010  7.696472e+011  0.000000e+000    1.632923e+010  1.399891e+012  0.000000e+000    1.240139e+010  2.799973e+012  0.000000e+000    9.937462e+009  4.499990e+012  0.000000e+000    8.614761e+009  3.699985e+012  0.000000e+000    
1.814400e+006    3.577990e+004  2.065958e+006  0.000000e+000    6.028278e+010  -7.776118e+008  0.000000e+000    6.313236e+010  9.157882e+010  0.000000e+000    5.585769e+010  1.399014e+011  0.000000e+000    4.532098e+010  2.152641e+011  0.000000e+000    2.470662e+010  7.696120e+011  0.000000e+000    1.710678e+010  1.399880e+012  0.000000e+000    1.299193e+010  2.799970e+012  0.000000e+000    1.041067e+010  4.499989e+012  0.000000e+000    9.024986e+009  3.699983e+012  0.000000e+000    
1.900800e+006    4.105192e+004  2.262317e+006  0.000000e+000    6.041719e+010  -5.069257e+009  0.000000e+000    6.565553e+010  8.988390e+010  0.000000e+000    5.827590e+010  1.389525e+011  0.000000e+000    4.734990e+010  2.148147e+011  0.000000e+000    2.582926e+010  7.695750e+011  0.000000e+000    1.788431e+010  1.399868e+012  0.000000e+000    1.358247e+010  2.799968e+012  0.000000e+000    1.088389e+010  4.499987e+012  0.000000e+000    9.435212e+009  3.699981e+012  0.000000e+000    
1.987200e+006    4.680403e+004  2.467532e+006  0.000000e+000    6.027747e+010  -9.357348e+009  0.000000e+000    6.813298e+010  8.812269e+010  0.000000e+000    6.067782e+010  1.379629e+011  0.000000e+000    4.937457e+010  2.143452e+011  0.000000e+000    2.695184e+010  7.695364e+011  0.000000e+000    1.866184e+010  1.399856e+012  0.000000e+000    1.417300e+010  2.799965e+012  0.000000e+000    1.135710e+010  4.499986e+012  0.000000e+000    9.845437e+009  3.699980e+012  0.000000e+000    
2.073600e+006    5.305437e+004  2.681597e+006  0.000000e+000    5.986763e+010  -1.362276e+010  0.000000e+000    7.056299e+010  8.629654e+010  0.000000e+000    6.306276e+010  1.369328e+011  0.000000e+000    5.139482e+010  2.138555e+011  0.000000e+000    2.807436e+010  7.694961e+011  0.000000e+000    1.943937e+010  1.399844e+012  0.000000e+000    1.476354e+010  2.799961e+012  0.000000e+000    1.183031e+010  4.499985e+012  0.000000e+000    1.025566e+010  3.699978e+012  0.000000e+000    
2.160000e+006    5.982068e+004  2.904502e+006  0.000000e+000    5.919318e+010  -1.784707e+010  0.000000e+000    7.294387e+010  8.440687e+010  0.000000e+000    6.543004e+010  1.358626e+011  0.000000e+000    5.341044e+010  2.133458e+011  0.000000e+000    2.919683e+010  7.694541e+011  0.000000e+000    2.021688e+010  1.399831e+012  0.000000e+000    1.535408e+010  2.799958e+012  0.000000e+000    1.230352e+010  4.499984e+012  0.000000e+000    1.066589e+010  3.699976e+012  0.000000e+000    
2.246400e+006    6.712037e+004  3.136240e+006  0.000000e+000    5.826099e+010  -2.201271e+010  0.000000e+000    7.527400e+010  8.245514e+010  0.000000e+000    6.777898e+010  1.347526e+011  0.000000e+000    5.542125e+010  2.128161e+011  0.000000e+000    3.031923e+010  7.694104e+011  0.000000e+000    2.099439e+010  1.399817e+012  0.000000e+000    1.594461e+010  2.799955e+012  0.000000e+000    1.277673e+010  4.499983e+012  0.000000e+000    1.107611e+010  3.699974e+012  0.000000e+000    
2.332800e+006    7.497050e+004  3.376804e+006  0.000000e+000    5.707923e+010  -2.610308e+010  0.000000e+000    7.755176e+010  8.044283e+010  0.000000e+000    7.010891e+010  1.336031e+011  0.000000e+000    5.742705e+010  2.122664e+011  0.000000e+000    3.144157e+010  7.693651e+011  0.000000e+000    2.177190e+010  1.399803e+012  0.000000e+000    1.653515e+010  2.799951e+012  0.000000e+000    1.324994e+010  4.499981e+012  0.000000e+000    1.148634e+010  3.699972e+012  0.000000e+000    
2.419200e+006    8.338781e+004  3.626185e+006  0.000000e+000    5.565717e+010  -3.010264e+010  0.000000e+000    7.977563e+010  7.837150e+010  0.000000e+000    7.241916e+010  1.324144e+011  0.000000e+000    5.942766e+010  2.116968e+011  0.000000e+000    3.256384e+010  7.693181e+011  0.000000e+000    2.254939e+010  1.399789e+012  0.000000e+000    1.712568e+010  2.799948e+012  0.000000e+000    1.372315e+010  4.499980e+012  0.000000e+000    1.189656e+010  3.699970e+012  0.000000e+000    
2.505600e+006    9.238873e+004  3.884376e+006  0.000000e+000    5.400510e+010  -3.399700e+010  0.000000e+000    8.194410e+010  7.624272e+010  0.000000e+000    7.470906e+010  1.311871e+011  0.000000e+000    6.142289e+010  2.111073e+011  0.000000e+000    3.368605e+010  7.692694e+011  0.000000e+000    2.332688e+010  1.399773e+012  0.000000e+000    1.771621e+010  2.799944e+012  0.000000e+000    1.419636e+010  4.499978e+012  0.000000e+000    1.230678e+010  3.699968e+012  0.000000e+000    
2.592000e+006    1.019894e+005  4.151368e+006  0.000000e+000    5.213414e+010  -3.777294e+010  0.000000e+000    8.405573e+010  7.405812e+010  0.000000e+000    7.697798e+010  1.299213e+011  0.000000e+000    6.341254e+010  2.104980e+011  0.000000e+000    3.480818e+010  7.692190e+011  0.000000e+000    2.410436e+010  1.399758e+012  0.000000e+000    1.830675e+010  2.799940e+012  0.000000e+000    1.466957e+010  4.499977e+012  0.000000e+000    1.271701e+010  3.699966e+012  0.000000e+000    
2.678400e+006    1.122058e+005  4.427155e+006  0.000000e+000    5.005614e+010  -4.141852e+010  0.000000e+000    8.610913e+010  7.181934e+010  0.000000e+000    7.922525e+010  1.286176e+011  0.000000e+000    6.539644e+010  2.098689e+011  0.000000e+000    3.593024e+010  7.691669e+011  0.000000e+000    2.488183e+010  1.399742e+012  0.000000e+000    1.889728e+010  2.799936e+012  0.000000e+000    1.514278e+010  4.499975e+012  0.000000e+000    1.312723e+010  3.699964e+012  0.000000e+000    
2.764800e+006    1.230535e+005  4.711728e+006  0.000000e+000    4.778347e+010  -4.492304e+010  0.000000e+000    8.810294e+010  6.952809e+010  0.000000e+000    8.145025e+010  1.272763e+011  0.000000e+000    6.737439e+010  2.092201e+011  0.000000e+000    3.705222e+010  7.691132e+011  0.000000e+000    2.565930e+010  1.399725e+012  0.000000e+000    1.948781e+010  2.799932e+012  0.000000e+000    1.561599e+010  4.499974e+012  0.000000e+000    1.353745e+010  3.699961e+012  0.000000e+000    
2.851200e+006    1.345479e+005  5.005080e+006  0.000000e+000    4.532896e+010  -4.827707e+010  0.000000e+000    9.003589e+010  6.718609e+010  0.000000e+000    8.365235e+010  1.258979e+011  0.000000e+000    6.934620e+010  2.085516e+011  0.000000e+000    3.817413e+010  7.690578e+011  0.000000e+000    2.643675e+010  1.399708e+012  0.000000e+000    2.007834e+010  2.799928e+012  0.000000e+000    1.608920e+010  4.499972e+012  0.000000e+000    1.394768e+010  3.699959e+012  0.000000e+000    
2.937600e+006    1.467043e+005  5.307204e+006  0.000000e+000    4.270570e+010  -5.147241e+010  0.000000e+000    9.190673e+010  6.479509e+010  0.000000e+000    8.583092e+010  1.244826e+011  0.000000e+000    7.131169e+010  2.078634e+011  0.000000e+000    3.929595e+010  7.690007e+011  0.000000e+000    2.721420e+010  1.399690e+012  0.000000e+000    2.066887e+010  2.799924e+012  0.000000e+000    1.656241e+010  4.499970e+012  0.000000e+000    1.435790e+010  3.699956e+012  0.000000e+000    
3.024000e+006    1.595377e+005  5.618092e+006  0.000000e+000    3.992692e+010  -5.450212e+010  0.000000e+000    9.371429e+010  6.235689e+010  0.000000e+000    8.798536e+010  1.230311e+011  0.000000e+000    7.327067e+010  2.071558e+011  0.000000e+000    4.041770e+010  7.689419e+011  0.000000e+000    2.799163e+010  1.399672e+012  0.000000e+000    2.125940e+010  2.799919e+012  0.000000e+000    1.703562e+010  4.499969e+012  0.000000e+000    1.476812e+010  3.699954e+012  0.000000e+000    
3.110400e+006    1.730630e+005  5.937737e+006  0.000000e+000    3.700594e+010  -5.736039e+010  0.000000e+000    9.545744e+010  5.987329e+010  0.000000e+000    9.011505e+010  1.215437e+011  0.000000e+000    7.522295e+010  2.064286e+011  0.000000e+000    4.153935e+010  7.688814e+011  0.000000e+000    2.876906e+010  1.399653e+012  0.000000e+000    2.184992e+010  2.799914e+012  0.000000e+000    1.750883e+010  4.499967e+012  0.000000e+000    1.517834e+010  3.699951e+012  0.000000e+000    
3.196800e+006    1.872950e+005  6.266132e+006  0.000000e+000    3.395598e+010  -6.004258e+010  0.000000e+000    9.713512e+010  5.734614e+010  0.000000e+000    9.221940e+010  1.200209e+011  0.000000e+000    7.716835e+010  2.056820e+011  0.000000e+000    4.266092e+010  7.688193e+011  0.000000e+000    2.954648e+010  1.399634e+012  0.000000e+000    2.244045e+010  2.799910e+012  0.000000e+000    1.798204e+010  4.499965e+012  0.000000e+000    1.558857e+010  3.699948e+012  0.000000e+000    
3.283200e+006    2.022482e+005  6.603269e+006  0.000000e+000    3.079012e+010  -6.254509e+010  0.000000e+000    9.874630e+010  5.477730e+010  0.000000e+000    9.429783e+010  1.184631e+011  0.000000e+000    7.910669e+010  2.049160e+011  0.000000e+000    4.378240e+010  7.687555e+011  0.000000e+000    3.032388e+010  1.399614e+012  0.000000e+000    2.303097e+010  2.799905e+012  0.000000e+000    1.845525e+010  4.499963e+012  0.000000e+000    1.599879e+010  3.699946e+012  0.000000e+000    
3.369600e+006    2.179371e+005  6.949141e+006  0.000000e+000    2.752119e+010  -6.486532e+010  0.000000e+000    1.002900e+011  5.216865e+010  0.000000e+000    9.634975e+010  1.168709e+011  0.000000e+000    8.103776e+010  2.041307e+011  0.000000e+000    4.490378e+010  7.686900e+011  0.000000e+000    3.110128e+010  1.399594e+012  0.000000e+000    2.362150e+010  2.799900e+012  0.000000e+000    1.892846e+010  4.499961e+012  0.000000e+000    1.640901e+010  3.699943e+012  0.000000e+000    
3.456000e+006    2.343760e+005  7.303742e+006  0.000000e+000    2.416174e+010  -6.700163e+010  0.000000e+000    1.017654e+011  4.952212e+010  0.000000e+000    9.837460e+010  1.152446e+011  0.000000e+000    8.296140e+010  2.033261e+011  0.000000e+000    4.602507e+010  7.686229e+011  0.000000e+000    3.187866e+010  1.399573e+012  0.000000e+000    2.421202e+010  2.799895e+012  0.000000e+000    1.940167e+010  4.499959e+012  0.000000e+000    1.681923e+010  3.699940e+012  0.000000e+000    
3.542400e+006    2.515791e+005  7.667064e+006  0.000000e+000    2.072391e+010  -6.895320e+010  0.000000e+000    1.031717e+011  4.683961e+010  0.000000e+000    1.003718e+011  1.135849e+011  0.000000e+000    8.487741e+010  2.025024e+011  0.000000e+000    4.714626e+010  7.685540e+011  0.000000e+000    3.265604e+010  1.399552e+012  0.000000e+000    2.480254e+010  2.799889e+012  0.000000e+000    1.987488e+010  4.499957e+012  0.000000e+000    1.722945e+010  3.699937e+012  0.000000e+000    
3.628800e+006    2.695607e+005  8.039101e+006  0.000000e+000    1.721947e+010  -7.072003e+010  0.000000e+000    1.045079e+011  4.412307e+010  0.000000e+000    1.023409e+011  1.118921e+011  0.000000e+000    8.678562e+010  2.016595e+011  0.000000e+000    4.826735e+010  7.684835e+011  0.000000e+000    3.343340e+010  1.399530e+012  0.000000e+000    2.539307e+010  2.799884e+012  0.000000e+000    2.034809e+010  4.499955e+012  0.000000e+000    1.763967e+010  3.699934e+012  0.000000e+000    
3.715200e+006    2.883347e+005  8.419845e+006  0.000000e+000    1.365973e+010  -7.230281e+010  0.000000e+000    1.057735e+011  4.137447e+010  0.000000e+000    1.042812e+011  1.101669e+011  0.000000e+000    8.868583e+010  2.007976e+011  0.000000e+000    4.938833e+010  7.684113e+011  0.000000e+000    3.421075e+010  1.399507e+012  0.000000e+000    2.598359e+010  2.799879e+012  0.000000e+000    2.082130e+010  4.499953e+012  0.000000e+000    1.804989e+010  3.699931e+012  0.000000e+000    
3.801600e+006    3.079150e+005  8.809289e+006  0.000000e+000    1.005551e+010  -7.370287e+010  0.000000e+000    1.069677e+011  3.859576e+010  0.000000e+000    1.061922e+011  1.084097e+011  0.000000e+000    9.057787e+010  1.999167e+011  0.000000e+000    5.050922e+010  7.683375e+011  0.000000e+000    3.498809e+010  1.399484e+012  0.000000e+000    2.657410e+010  2.799873e+012  0.000000e+000    2.129450e+010  4.499951e+012  0.000000e+000    1.846011e+010  3.699927e+012  0.000000e+000    
3.888000e+006    3.283156e+005  9.207428e+006  0.000000e+000    6.417132e+009  -7.492213e+010  0.000000e+000    1.080900e+011  3.578892e+010  0.000000e+000    1.080735e+011  1.066210e+011  0.000000e+000    9.246156e+010  1.990169e+011  0.000000e+000    5.162999e+010  7.682619e+011  0.000000e+000    3.576542e+010  1.399461e+012  0.000000e+000    2.716462e+010  2.799867e+012  0.000000e+000    2.176771e+010  4.499949e+012  0.000000e+000    1.887033e+010  3.699924e+012  0.000000e+000    
3.974400e+006    3.495501e+005  9.614253e+006  0.000000e+000    2.754422e+009  -7.596299e+010  0.000000e+000    1.091399e+011  3.295595e+010  0.000000e+000    1.099245e+011  1.048015e+011  0.000000e+000    9.433670e+010  1.980983e+011  0.000000e+000    5.275065e+010  7.681847e+011  0.000000e+000    3.654273e+010  1.399437e+012  0.000000e+000    2.775514e+010  2.799861e+012  0.000000e+000    2.224092e+010  4.499946e+012  0.000000e+000    1.928055e+010  3.699921e+012  0.000000e+000    
4.060800e+006    3.716323e+005  1.002976e+007  0.000000e+000    -9.233190e+008  -7.682831e+010  0.000000e+000    1.101167e+011  3.009883e+010  0.000000e+000    1.117448e+011  1.029516e+011  0.000000e+000    9.620313e+010  1.971609e+011  0.000000e+000    5.387120e+010  7.681058e+011  0.000000e+000    3.732003e+010  1.399412e+012  0.000000e+000    2.834565e+010  2.799855e+012  0.000000e+000    2.271413e+010  4.499944e+012  0.000000e+000    1.969077e+010  3.699917e+012  0.000000e+000    
4.147200e+006    3.945757e+005  1.045394e+007  0.000000e+000    -4.607306e+009  -7.752133e+010  0.000000e+000    1.110202e+011  2.721956e+010  0.000000e+000    1.135337e+011  1.010719e+011  0.000000e+000    9.806065e+010  1.962049e+011  0.000000e+000    5.499164e+010  7.680252e+011  0.000000e+000    3.809732e+010  1.399387e+012  0.000000e+000    2.893617e+010  2.799849e+012  0.000000e+000    2.318733e+010  4.499942e+012  0.000000e+000    2.010099e+010  3.699914e+012  0.000000e+000    
4.233600e+006    4.183938e+005  1.088678e+007  0.000000e+000    -8.289264e+009  -7.804560e+010  0.000000e+000    1.118498e+011  2.432015e+010  0.000000e+000    1.152909e+011  9.916299e+010  0.000000e+000    9.990909e+010  1.952302e+011  0.000000e+000    5.611196e+010  7.679430e+011  0.000000e+000    3.887460e+010  1.399362e+012  0.000000e+000    2.952668e+010  2.799843e+012  0.000000e+000    2.366054e+010  4.499939e+012  0.000000e+000    2.051121e+010  3.699910e+012  0.000000e+000    
4.320000e+006    4.431000e+005  1.132829e+007  0.000000e+000    -1.196142e+010  -7.840498e+010  0.000000e+000    1.126054e+011  2.140260e+010  0.000000e+000    1.170159e+011  9.722539e+010  0.000000e+000    1.017483e+011  1.942371e+011  0.000000e+000    5.723215e+010  7.678591e+011  0.000000e+000    3.965186e+010  1.399336e+012  0.000000e+000    3.011719e+010  2.799836e+012  0.000000e+000    2.413375e+010  4.499937e+012  0.000000e+000    2.092142e+010  3.699906e+012  0.000000e+000    
4.406400e+006    4.687076e+005  1.177844e+007  0.000000e+000    -1.561650e+010  -7.860354e+010  0.000000e+000    1.132867e+011  1.846890e+010  0.000000e+000    1.187082e+011  9.525971e+010  0.000000e+000    1.035780e+011  1.932255e+011  0.000000e+000    5.835223e+010  7.677735e+011  0.000000e+000    4.042911e+010  1.399309e+012  0.000000e+000    3.070770e+010  2.799830e+012  0.000000e+000    2.460695e+010  4.499934e+012  0.000000e+000    2.133164e+010  3.699903e+012  0.000000e+000    
4.492800e+006    4.952298e+005  1.223725e+007  0.000000e+000    -1.924770e+010  -7.864554e+010  0.000000e+000    1.138935e+011  1.552106e+010  0.000000e+000    1.203674e+011  9.326652e+010  0.000000e+000    1.053981e+011  1.921956e+011  0.000000e+000    5.947218e+010  7.676862e+011  0.000000e+000    4.120635e+010  1.399282e+012  0.000000e+000    3.129821e+010  2.799823e+012  0.000000e+000    2.508016e+010  4.499932e+012  0.000000e+000    2.174186e+010  3.699899e+012  0.000000e+000    
