time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    Jupiter_pos_x  Jupiter_pos_y  Jupiter_pos_z    Saturn_pos_x  Saturn_pos_y  Saturn_pos_z    Uranus_pos_x  Uranus_pos_y  Uranus_pos_z    Neptune_pos_x  Neptune_pos_y  Neptune_pos_z    Pluto_pos_x  Pluto_pos_y  Pluto_pos_z    
0.000000e+000    0.000000e+000  0.000000e+000  0.000000e+000    0.000000e+000  5.700000e+010  0.000000e+000    0.000000e+000  1.100000e+011  0.000000e+000    0.000000e+000  1.500000e+011  0.000000e+000    0.000000e+000  2.200000e+011  0.000000e+000    0.000000e+000  7.700000e+011  0.000000e+000    0.000000e+000  1.400000e+012  0.000000e+000    0.000000e+000  2.800000e+012  0.000000e+000    0.000000e+000  4.500000e+012  0.000000e+000    0.000000e+000  3.700000e+012  0.000000e+000    
0.000000e+000    2.612802e+001  2.240355e+004  0.000000e+000    2.028011e+010  5.623408e+010  0.000000e+000    1.511752e+010  1.097942e+011  0.000000e+000    1.295916e+010  1.498893e+011  0.000000e+000    1.036779e+010  2.199486e+011  0.000000e+000    5.615997e+009  7.699958e+011  0.000000e+000    3.888000e+009  1.399999e+012  0.000000e+000    2.952720e+009  2.800000e+012  0.000000e+000    2.366064e+009  4.500000e+012  0.000000e+000    2.051136e+009  3.700000e+012  0.000000e+000    
4.320000e+005    2.407061e+003  3.581989e+005  0.000000e+000    3.864481e+010  4.555486e+010  0.000000e+000    3.001124e+010  1.067442e+011  0.000000e+000    2.584157e+010  1.482371e+011  0.000000e+000    2.071598e+010  2.191782e+011  0.000000e+000    1.123175e+010  7.699328e+011  0.000000e+000    7.775972e+009  1.399979e+012  0.000000e+000    5.905437e+009  2.799995e+012  0.000000e+000    4.732127e+009  4.499998e+012  0.000000e+000    4.102271e+009  3.699997e+012  0.000000e+000    
8.640000e+005    1.054208e+004  9.172559e+005  0.000000e+000    5.255812e+010  2.964426e+010  0.000000e+000    4.435751e+010  1.017479e+011  0.000000e+000    3.853515e+010  1.455022e+011  0.000000e+000    3.101580e+010  2.178967e+011  0.000000e+000    1.684688e+010  7.698278e+011  0.000000e+000    1.166387e+010  1.399947e+012  0.000000e+000    8.858148e+009  2.799987e+012  0.000000e+000    7.098190e+009  4.499995e+012  0.000000e+000    6.153404e+009  3.699992e+012  0.000000e+000    
1.296000e+006    2.713382e+004  1.698937e+006  0.000000e+000    6.060491e+010  1.041094e+010  0.000000e+000    5.789731e+010  9.490200e+010  0.000000e+000    5.094742e+010  1.417055e+011  0.000000e+000    4.124314e+010  2.161065e+011  0.000000e+000    2.246110e+010  7.696808e+011  0.000000e+000    1.555167e+010  1.399901e+012  0.000000e+000    1.181085e+010  2.799976e+012  0.000000e+000    9.464250e+009  4.499991e+012  0.000000e+000    8.204535e+009  3.699986e+012  0.000000e+000    
1.728000e+006    5.469123e+004  2.702435e+006  0.000000e+000    6.224367e+010  -9.951160e+009  0.000000e+000    7.038941e+010  8.633890e+010  0.000000e+000    6.298828e+010  1.368760e+011  0.000000e+000    5.137399e+010  2.138112e+011  0.000000e+000    2.807409e+010  7.694919e+011  0.000000e+000    1.943934e+010  1.399842e+012  0.000000e+000    1.476354e+010  2.799961e+012  0.000000e+000    1.183031e+010  4.499985e+012  0.000000e+000    1.025566e+010  3.699978e+012  0.000000e+000    
2.160000e+006    9.552460e+004  3.926851e+006  0.000000e+000    5.774768e+010  -2.936757e+010  0.000000e+000    8.161554e+010  7.622291e+010  0.000000e+000    7.457075e+010  1.310508e+011  0.000000e+000    6.138448e+010  2.110155e+011  0.000000e+000    3.368555e+010  7.692610e+011  0.000000e+000    2.332683e+010  1.399771e+012  0.000000e+000    1.771621e+010  2.799943e+012  0.000000e+000    1.419636e+010  4.499978e+012  0.000000e+000    1.230678e+010  3.699968e+012  0.000000e+000    
2.592000e+006    1.517687e+005  5.371250e+006  0.000000e+000    4.798735e+010  -4.614578e+010  0.000000e+000    9.138466e+010  6.474603e+010  0.000000e+000    8.561169e+010  1.242741e+011  0.000000e+000    7.125086e+010  2.077250e+011  0.000000e+000    3.929517e+010  7.689881e+011  0.000000e+000    2.721411e+010  1.399686e+012  0.000000e+000    2.066886e+010  2.799923e+012  0.000000e+000    1.656241e+010  4.499970e+012  0.000000e+000    1.435790e+010  3.699956e+012  0.000000e+000    
3.024000e+006    2.254138e+005  7.034686e+006  0.000000e+000    3.418001e+010  -5.907469e+010  0.000000e+000    9.953632e+010  5.212300e+010  0.000000e+000    9.603249e+010  1.165976e+011  0.000000e+000    8.094964e+010  2.039463e+011  0.000000e+000    4.490265e+010  7.686733e+011  0.000000e+000    3.110115e+010  1.399588e+012  0.000000e+000    2.362149e+010  2.799899e+012  0.000000e+000    1.892846e+010  4.499961e+012  0.000000e+000    1.640901e+010  3.699942e+012  0.000000e+000    
3.456000e+006    3.183313e+005  8.916217e+006  0.000000e+000    1.768709e+010  -6.741064e+010  0.000000e+000    1.059431e+011  3.858600e+010  0.000000e+000    1.057597e+011  1.080792e+011  0.000000e+000    9.045751e+010  1.996872e+011  0.000000e+000    5.050767e+010  7.683165e+011  0.000000e+000    3.498792e+010  1.399478e+012  0.000000e+000    2.657409e+010  2.799871e+012  0.000000e+000    2.129450e+010  4.499950e+012  0.000000e+000    1.846011e+010  3.699926e+012  0.000000e+000    
3.888000e+006    4.322903e+005  1.101491e+007  0.000000e+000    -1.187020e+008  -7.081204e+010  0.000000e+000    1.105118e+011  2.437935e+010  0.000000e+000    1.147254e+011  9.878288e+010  0.000000e+000    9.975145e+010  1.949564e+011  0.000000e+000    5.610994e+010  7.679179e+011  0.000000e+000    3.887437e+010  1.399354e+012  0.000000e+000    2.952666e+010  2.799841e+012  0.000000e+000    2.366054e+010  4.499938e+012  0.000000e+000    2.051120e+010  3.699909e+012  0.000000e+000    
4.320000e+006    5.689672e+005  1.332984e+007  0.000000e+000    -1.792706e+010  -6.926544e+010  0.000000e+000    1.131843e+011  9.754157e+009  0.000000e+000    1.228679e+011  8.877811e+010  0.000000e+000    1.088088e+011  1.897635e+011  0.000000e+000    6.170915e+010  7.674773e+011  0.000000e+000    4.276049e+010  1.399217e+012  0.000000e+000    3.247920e+010  2.799807e+012  0.000000e+000    2.602656e+010  4.499925e+012  0.000000e+000    2.256228e+010  3.699890e+012  0.000000e+000    
4.752000e+006    7.299509e+005  1.586009e+007  0.000000e+000    -3.452506e+010  -6.302473e+010  0.000000e+000    1.139367e+011  -5.036706e+009  0.000000e+000    1.301322e+011  7.813906e+010  0.000000e+000    1.176070e+011  1.841195e+011  0.000000e+000    6.730498e+010  7.669949e+011  0.000000e+000    4.664622e+010  1.399068e+012  0.000000e+000    3.543170e+010  2.799770e+012  0.000000e+000    2.839259e+010  4.499911e+012  0.000000e+000    2.461335e+010  3.699869e+012  0.000000e+000    
5.184000e+006    9.167468e+005  1.860478e+007  0.000000e+000    -4.881271e+010  -5.257046e+010  0.000000e+000    1.127788e+011  -1.974329e+010  0.000000e+000    1.364701e+011  6.694401e+010  0.000000e+000    1.261243e+011  1.780360e+011  0.000000e+000    7.289715e+010  7.664706e+011  0.000000e+000    5.053154e+010  1.398905e+012  0.000000e+000    3.838416e+010  2.799730e+012  0.000000e+000    3.075860e+010  4.499896e+012  0.000000e+000    2.666441e+010  3.699846e+012  0.000000e+000    
5.616000e+006    1.130782e+006  2.156305e+007  0.000000e+000    -5.981371e+010  -3.858868e+010  0.000000e+000    1.097519e+011  -3.412283e+010  0.000000e+000    1.418406e+011  5.527471e+010  0.000000e+000    1.343391e+011  1.715260e+011  0.000000e+000    7.848533e+010  7.659046e+011  0.000000e+000    5.441641e+010  1.398729e+012  0.000000e+000    4.133658e+010  2.799687e+012  0.000000e+000    3.312461e+010  4.499879e+012  0.000000e+000    2.871546e+010  3.699821e+012  0.000000e+000    
6.048000e+006    1.373411e+006  2.473406e+007  0.000000e+000    -6.669268e+010  -2.196546e+010  0.000000e+000    1.049269e+011  -4.794343e+010  0.000000e+000    1.462100e+011  4.321560e+010  0.000000e+000    1.422301e+011  1.646031e+011  0.000000e+000    8.406923e+010  7.652967e+011  0.000000e+000    5.830080e+010  1.398540e+012  0.000000e+000    4.428896e+010  2.799640e+012  0.000000e+000    3.549060e+010  4.499861e+012  0.000000e+000    3.076649e+010  3.699794e+012  0.000000e+000    
6.480000e+006    1.645930e+006  2.811705e+007  0.000000e+000    -6.878803e+010  -3.790359e+009  0.000000e+000    9.840203e+010  -6.098732e+010  0.000000e+000    1.495523e+011  3.085320e+010  0.000000e+000    1.497769e+011  1.572824e+011  0.000000e+000    8.964854e+010  7.646471e+011  0.000000e+000    6.218467e+010  1.398339e+012  0.000000e+000    4.724128e+010  2.799590e+012  0.000000e+000    3.785659e+010  4.499842e+012  0.000000e+000    3.281751e+010  3.699766e+012  0.000000e+000    
6.912000e+006    1.949587e+006  3.171130e+007  0.000000e+000    -6.566861e+010  1.464133e+010  0.000000e+000    9.029975e+010  -7.305357e+010  0.000000e+000    1.518488e+011  1.827540e+010  0.000000e+000    1.569594e+011  1.495796e+011  0.000000e+000    9.522295e+010  7.639557e+011  0.000000e+000    6.606799e+010  1.398124e+012  0.000000e+000    5.019355e+010  2.799537e+012  0.000000e+000    4.022257e+010  4.499821e+012  0.000000e+000    3.486851e+010  3.699736e+012  0.000000e+000    
7.344000e+006    2.285609e+006  3.551617e+007  0.000000e+000    -5.721969e+010  3.184398e+010  0.000000e+000    8.076428e+010  -8.396024e+010  0.000000e+000    1.530886e+011  5.570766e+009  0.000000e+000    1.637582e+011  1.415117e+011  0.000000e+000    1.007922e+011  7.632226e+011  0.000000e+000    6.995073e+010  1.397896e+012  0.000000e+000    5.314576e+010  2.799481e+012  0.000000e+000    4.258854e+010  4.499800e+012  0.000000e+000    3.691949e+010  3.699703e+012  0.000000e+000    
7.776000e+006    2.655222e+006  3.953105e+007  0.000000e+000    -4.375584e+010  4.619938e+010  0.000000e+000    6.995859e+010  -9.354623e+010  0.000000e+000    1.532682e+011  -7.172083e+009  0.000000e+000    1.701545e+011  1.330964e+011  0.000000e+000    1.063559e+011  7.624479e+011  0.000000e+000    7.383284e+010  1.397655e+012  0.000000e+000    5.609792e+010  2.799422e+012  0.000000e+000    4.495449e+010  4.499777e+012  0.000000e+000    3.897046e+010  3.699670e+012  0.000000e+000    
8.208000e+006    3.059680e+006  4.375540e+007  0.000000e+000    -2.614073e+010  5.608793e+010  0.000000e+000    5.806156e+010  -1.016726e+011  0.000000e+000    1.523915e+011  -1.986512e+010  0.000000e+000    1.761302e+011  1.243526e+011  0.000000e+000    1.119138e+011  7.616316e+011  0.000000e+000    7.771430e+010  1.397401e+012  0.000000e+000    5.905001e+010  2.799359e+012  0.000000e+000    4.732043e+010  4.499752e+012  0.000000e+000    4.102141e+010  3.699634e+012  0.000000e+000    
8.640000e+006    3.500285e+006  4.818868e+007  0.000000e+000    -5.863558e+009  6.011668e+010  0.000000e+000    4.526520e+010  -1.082238e+011  0.000000e+000    1.504696e+011  -3.242149e+010  0.000000e+000    1.816681e+011  1.153001e+011  0.000000e+000    1.174656e+011  7.607737e+011  0.000000e+000    8.159507e+010  1.397134e+012  0.000000e+000    6.200204e+010  2.799293e+012  0.000000e+000    4.968636e+010  4.499727e+012  0.000000e+000    4.307234e+010  3.699596e+012  0.000000e+000    
9.072000e+006    3.978385e+006  5.283032e+007  0.000000e+000    1.500732e+010  5.742935e+010  0.000000e+000    3.177189e+010  -1.131080e+011  0.000000e+000    1.475206e+011  -4.475613e+010  0.000000e+000    1.867514e+011  1.059598e+011  0.000000e+000    1.230109e+011  7.598743e+011  0.000000e+000    8.547511e+010  1.396855e+012  0.000000e+000    6.495399e+010  2.799224e+012  0.000000e+000    5.205228e+010  4.499700e+012  0.000000e+000    4.512325e+010  3.699557e+012  0.000000e+000    
9.504000e+006    4.495345e+006  5.767966e+007  0.000000e+000    3.406649e+010  4.801080e+010  0.000000e+000    1.779173e+010  -1.162580e+011  0.000000e+000    1.435694e+011  -5.678624e+010  0.000000e+000    1.913647e+011  9.635315e+010  0.000000e+000    1.285496e+011  7.589333e+011  0.000000e+000    8.935440e+010  1.396562e+012  0.000000e+000    6.790588e+010  2.799152e+012  0.000000e+000    5.441818e+010  4.499672e+012  0.000000e+000    4.717413e+010  3.699515e+012  0.000000e+000    
9.936000e+006    5.052477e+006  6.273594e+007  0.000000e+000    4.900077e+010  3.283610e+010  0.000000e+000    3.539961e+009  -1.176316e+011  0.000000e+000    1.386473e+011  -6.843184e+010  0.000000e+000    1.954932e+011  8.650292e+010  0.000000e+000    1.340812e+011  7.579510e+011  0.000000e+000    9.323289e+010  1.396256e+012  0.000000e+000    7.085768e+010  2.799077e+012  0.000000e+000    5.678407e+010  4.499643e+012  0.000000e+000    4.922500e+010  3.699472e+012  0.000000e+000    
1.036800e+007    5.650976e+006  6.799830e+007  0.000000e+000    5.806766e+010  1.374363e+010  0.000000e+000    -1.076557e+010  -1.172113e+011  0.000000e+000    1.327918e+011  -7.961619e+010  0.000000e+000    1.991230e+011  7.643257e+010  0.000000e+000    1.396055e+011  7.569272e+011  0.000000e+000    9.711056e+010  1.395937e+012  0.000000e+000    7.380941e+010  2.798998e+012  0.000000e+000    5.914994e+010  4.499613e+012  0.000000e+000    5.127584e+010  3.699427e+012  0.000000e+000    
1.080000e+007    6.291865e+006  7.346588e+007  0.000000e+000    6.042076e+010  -6.945521e+009  0.000000e+000    -2.490682e+010  -1.150045e+011  0.000000e+000    1.260461e+011  -9.026626e+010  0.000000e+000    2.022414e+011  6.616645e+010  0.000000e+000    1.451222e+011  7.558621e+011  0.000000e+000    1.009874e+011  1.395605e+012  0.000000e+000    7.676106e+010  2.798916e+012  0.000000e+000    6.151580e+010  4.499581e+012  0.000000e+000    5.332665e+010  3.699381e+012  0.000000e+000    
1.123200e+007    6.976000e+006  7.913786e+007  0.000000e+000    5.616206e+010  -2.689495e+010  0.000000e+000    -3.866804e+010  -1.110436e+011  0.000000e+000    1.184589e+011  -1.003131e+011  0.000000e+000    2.048369e+011  5.572974e+010  0.000000e+000    1.506309e+011  7.547557e+011  0.000000e+000    1.048633e+011  1.395260e+012  0.000000e+000    7.971262e+010  2.798831e+012  0.000000e+000    6.388164e+010  4.499548e+012  0.000000e+000    5.537744e+010  3.699332e+012  0.000000e+000    
1.166400e+007    7.704105e+006  8.501356e+007  0.000000e+000    4.615978e+010  -4.412252e+010  0.000000e+000    -5.183813e+010  -1.053854e+011  0.000000e+000    1.100839e+011  -1.096921e+011  0.000000e+000    2.068989e+011  4.514841e+010  0.000000e+000    1.561314e+011  7.536081e+011  0.000000e+000    1.087382e+011  1.394903e+012  0.000000e+000    8.266408e+010  2.798743e+012  0.000000e+000    6.624746e+010  4.499514e+012  0.000000e+000    5.742820e+010  3.699281e+012  0.000000e+000    
1.209600e+007    8.476823e+006  9.109243e+007  0.000000e+000    3.176520e+010  -5.718756e+010  0.000000e+000    -6.421310e+010  -9.811062e+010  0.000000e+000    1.009794e+011  -1.183436e+011  0.000000e+000    2.084180e+011  3.444918e+010  0.000000e+000    1.616234e+011  7.524193e+011  0.000000e+000    1.126122e+011  1.394532e+012  0.000000e+000    8.561546e+010  2.798651e+012  0.000000e+000    6.861327e+010  4.499479e+012  0.000000e+000    5.947894e+010  3.699229e+012  0.000000e+000    
1.252800e+007    9.294769e+006  9.737408e+007  0.000000e+000    1.454856e+010  -6.521897e+010  0.000000e+000    -7.559851e+010  -8.932364e+010  0.000000e+000    9.120801e+010  -1.262127e+011  0.000000e+000    2.093863e+011  2.365945e+010  0.000000e+000    1.671065e+011  7.511894e+011  0.000000e+000    1.164852e+011  1.394148e+012  0.000000e+000    8.856674e+010  2.798557e+012  0.000000e+000    7.097905e+010  4.499442e+012  0.000000e+000    6.152964e+010  3.699175e+012  0.000000e+000    
1.296000e+007    1.015857e+007  1.038583e+008  0.000000e+000    -3.890666e+009  -6.785324e+010  0.000000e+000    -8.581194e+010  -7.915146e+010  0.000000e+000    8.083617e+010  -1.332501e+011  0.000000e+000    2.097972e+011  1.280730e+010  0.000000e+000    1.725805e+011  7.499185e+011  0.000000e+000    1.203572e+011  1.393751e+012  0.000000e+000    9.151792e+010  2.798459e+012  0.000000e+000    7.334482e+010  4.499405e+012  0.000000e+000    6.358032e+010  3.699119e+012  0.000000e+000    
1.339200e+007    1.106887e+007  1.105449e+008  0.000000e+000    -2.203662e+010  -6.514419e+010  0.000000e+000    -9.468552e+010  -6.774286e+010  0.000000e+000    6.993360e+010  -1.394117e+011  0.000000e+000    2.096452e+011  1.921370e+009  0.000000e+000    1.780451e+011  7.486065e+011  0.000000e+000    1.242281e+011  1.393341e+012  0.000000e+000    9.446900e+010  2.798358e+012  0.000000e+000    7.571057e+010  4.499366e+012  0.000000e+000    6.563097e+010  3.699061e+012  0.000000e+000    
1.382400e+007    1.202640e+007  1.174339e+008  0.000000e+000    -3.851482e+010  -5.748010e+010  0.000000e+000    -1.020685e+011  -5.526709e+010  0.000000e+000    5.857303e+010  -1.446593e+011  0.000000e+000    2.089266e+011  -8.969154e+009  0.000000e+000    1.834999e+011  7.472536e+011  0.000000e+000    1.280979e+011  1.392919e+012  0.000000e+000    9.741998e+010  2.798253e+012  0.000000e+000    7.807629e+010  4.499325e+012  0.000000e+000    6.768158e+010  3.699002e+012  0.000000e+000    
1.425600e+007    1.303193e+007  1.245254e+008  0.000000e+000    -5.211964e+010  -4.552266e+010  0.000000e+000    -1.078299e+011  -4.191239e+010  0.000000e+000    4.682968e+010  -1.489604e+011  0.000000e+000    2.076389e+011  -1.983463e+010  0.000000e+000    1.889447e+011  7.458599e+011  0.000000e+000    1.319665e+011  1.392483e+012  0.000000e+000    1.003708e+011  2.798146e+012  0.000000e+000    8.044200e+010  4.499284e+012  0.000000e+000    6.973216e+010  3.698940e+012  0.000000e+000    
1.468800e+007    1.408629e+007  1.318196e+008  0.000000e+000    -6.183196e+010  -3.016868e+010  0.000000e+000    -1.118608e+011  -2.788407e+010  0.000000e+000    3.478087e+010  -1.522886e+011  0.000000e+000    2.057815e+011  -3.064505e+010  0.000000e+000    1.943791e+011  7.444254e+011  0.000000e+000    1.358340e+011  1.392034e+012  0.000000e+000    1.033216e+011  2.798035e+012  0.000000e+000    8.280768e+010  4.499241e+012  0.000000e+000    7.178271e+010  3.698877e+012  0.000000e+000    
1.512000e+007    1.519044e+007  1.393167e+008  0.000000e+000    -6.684202e+010  -1.252956e+010  0.000000e+000    -1.140772e+011  -1.340229e+010  0.000000e+000    2.250555e+010  -1.546235e+011  0.000000e+000    2.033551e+011  -4.137007e+010  0.000000e+000    1.998029e+011  7.429502e+011  0.000000e+000    1.397003e+011  1.391573e+012  0.000000e+000    1.062722e+011  2.797921e+012  0.000000e+000    8.517335e+010  4.499197e+012  0.000000e+000    7.383322e+010  3.698812e+012  0.000000e+000    
1.555200e+007    1.634539e+007  1.470170e+008  0.000000e+000    -6.658848e+010  6.081134e+009  0.000000e+000    -1.144223e+011  1.300672e+009  0.000000e+000    1.008386e+010  -1.559509e+011  0.000000e+000    2.003621e+011  -5.197916e+010  0.000000e+000    2.052158e+011  7.414343e+011  0.000000e+000    1.435653e+011  1.391098e+012  0.000000e+000    1.092227e+011  2.797804e+012  0.000000e+000    8.753899e+010  4.499152e+012  0.000000e+000    7.588370e+010  3.698745e+012  0.000000e+000    
1.598400e+007    1.755230e+007  1.549210e+008  0.000000e+000    -6.082165e+010  2.416567e+010  0.000000e+000    -1.128684e+011  1.598353e+010  0.000000e+000    -2.403260e+009  -1.562626e+011  0.000000e+000    1.968068e+011  -6.244166e+010  0.000000e+000    2.106174e+011  7.398779e+011  0.000000e+000    1.474290e+011  1.390610e+012  0.000000e+000    1.121731e+011  2.797683e+012  0.000000e+000    8.990460e+010  4.499105e+012  0.000000e+000    7.793414e+010  3.698676e+012  0.000000e+000    
1.641600e+007    1.881244e+007  1.630290e+008  0.000000e+000    -4.969297e+010  4.008582e+010  0.000000e+000    -1.094190e+011  3.039963e+010  0.000000e+000    -1.487458e+010  -1.555570e+011  0.000000e+000    1.926950e+011  -7.272686e+010  0.000000e+000    2.160075e+011  7.382809e+011  0.000000e+000    1.512915e+011  1.390110e+012  0.000000e+000    1.151234e+011  2.797560e+012  0.000000e+000    9.227019e+010  4.499057e+012  0.000000e+000    7.998455e+010  3.698605e+012  0.000000e+000    
1.684800e+007    2.012725e+007  1.713416e+008  0.000000e+000    -3.386182e+010  5.215901e+010  0.000000e+000    -1.041102e+011  4.430099e+010  0.000000e+000    -2.724896e+010  -1.538384e+011  0.000000e+000    1.880344e+011  -8.280415e+010  0.000000e+000    2.213857e+011  7.366436e+011  0.000000e+000    1.551525e+011  1.389596e+012  0.000000e+000    1.180735e+011  2.797433e+012  0.000000e+000    9.463576e+010  4.499008e+012  0.000000e+000    8.203491e+010  3.698533e+012  0.000000e+000    
1.728000e+007    2.149836e+007  1.798590e+008  0.000000e+000    -1.458860e+010  5.883499e+010  0.000000e+000    -9.701154e+010  5.744278e+010  0.000000e+000    -3.944580e+010  -1.511175e+011  0.000000e+000    1.828343e+011  -9.264311e+010  0.000000e+000    2.267519e+011  7.349660e+011  0.000000e+000    1.590122e+011  1.389070e+012  0.000000e+000    1.210236e+011  2.797303e+012  0.000000e+000    9.700130e+010  4.498958e+012  0.000000e+000    8.408524e+010  3.698459e+012  0.000000e+000    
1.771200e+007    2.292755e+007  1.885817e+008  0.000000e+000    6.246378e+009  5.896326e+010  0.000000e+000    -8.822634e+010  6.958817e+010  0.000000e+000    -5.138551e+010  -1.474111e+011  0.000000e+000    1.771060e+011  -1.022136e+011  0.000000e+000    2.321056e+011  7.332481e+011  0.000000e+000    1.628705e+011  1.388531e+012  0.000000e+000    1.239734e+011  2.797170e+012  0.000000e+000    9.936681e+010  4.498907e+012  0.000000e+000    8.613552e+010  3.698382e+012  0.000000e+000    
1.814400e+007    2.441678e+007  1.975099e+008  0.000000e+000    2.627841e+010  5.211152e+010  0.000000e+000    -7.789096e+010  8.051334e+010  0.000000e+000    -6.298988e+010  -1.427421e+011  0.000000e+000    1.708626e+011  -1.114859e+011  0.000000e+000    2.374466e+011  7.314900e+011  0.000000e+000    1.667273e+011  1.387978e+012  0.000000e+000    1.269232e+011  2.797033e+012  0.000000e+000    1.017323e+011  4.498854e+012  0.000000e+000    8.818577e+010  3.698304e+012  0.000000e+000    
1.857600e+007    2.596810e+007  2.066436e+008  0.000000e+000    4.299775e+010  3.882142e+010  0.000000e+000    -6.617352e+010  9.001267e+010  0.000000e+000    -7.418258e+010  -1.371394e+011  0.000000e+000    1.641189e+011  -1.204309e+011  0.000000e+000    2.427746e+011  7.296919e+011  0.000000e+000    1.705826e+011  1.387413e+012  0.000000e+000    1.298727e+011  2.796894e+012  0.000000e+000    1.040978e+011  4.498800e+012  0.000000e+000    9.023597e+010  3.698225e+012  0.000000e+000    
1.900800e+007    2.758360e+007  2.159826e+008  0.000000e+000    5.423918e+010  2.064896e+010  0.000000e+000    -5.327154e+010  9.790373e+010  0.000000e+000    -8.488953e+010  -1.306378e+011  0.000000e+000    1.568915e+011  -1.290201e+011  0.000000e+000    2.480892e+011  7.278539e+011  0.000000e+000    1.744364e+011  1.386835e+012  0.000000e+000    1.328222e+011  2.796751e+012  0.000000e+000    1.064632e+011  4.498745e+012  0.000000e+000    9.228612e+010  3.698143e+012  0.000000e+000    
1.944000e+007    2.926526e+007  2.255265e+008  0.000000e+000    5.864561e+010  -9.286265e+007  0.000000e+000    -3.940861e+010  1.040321e+011  0.000000e+000    -9.503939e+010  -1.232779e+011  0.000000e+000    1.491989e+011  -1.372257e+011  0.000000e+000    2.533903e+011  7.259759e+011  0.000000e+000    1.782886e+011  1.386244e+012  0.000000e+000    1.357715e+011  2.796605e+012  0.000000e+000    1.088286e+011  4.498688e+012  0.000000e+000    9.433624e+010  3.698059e+012  0.000000e+000    
1.987200e+007    3.101498e+007  2.352748e+008  0.000000e+000    5.590718e+010  -2.080949e+010  0.000000e+000    -2.483025e+010  1.082757e+011  0.000000e+000    -1.045639e+011  -1.151058e+011  0.000000e+000    1.410613e+011  -1.450209e+011  0.000000e+000    2.586775e+011  7.240582e+011  0.000000e+000    1.821393e+011  1.385639e+012  0.000000e+000    1.387206e+011  2.796456e+012  0.000000e+000    1.111940e+011  4.498631e+012  0.000000e+000    9.638630e+010  3.697974e+012  0.000000e+000    
2.030400e+007    3.283454e+007  2.452269e+008  0.000000e+000    4.670108e+010  -3.911817e+010  0.000000e+000    -9.798821e+009  1.105480e+011  0.000000e+000    -1.133985e+011  -1.061728e+011  0.000000e+000    1.325005e+011  -1.523800e+011  0.000000e+000    2.639505e+011  7.221007e+011  0.000000e+000    1.859883e+011  1.385022e+012  0.000000e+000    1.416696e+011  2.796303e+012  0.000000e+000    1.135593e+011  4.498572e+012  0.000000e+000    9.843633e+010  3.697887e+012  0.000000e+000    
2.073600e+007    3.472563e+007  2.553824e+008  0.000000e+000    3.241858e+010  -5.318535e+010  0.000000e+000    5.412172e+009  1.108013e+011  0.000000e+000    -1.214823e+011  -9.653567e+010  0.000000e+000    1.235401e+011  -1.592784e+011  0.000000e+000    2.692089e+011  7.201037e+011  0.000000e+000    1.898356e+011  1.384392e+012  0.000000e+000    1.446184e+011  2.796148e+012  0.000000e+000    1.159246e+011  4.498512e+012  0.000000e+000    1.004863e+011  3.697798e+012  0.000000e+000    
2.116800e+007    3.668988e+007  2.657407e+008  0.000000e+000    1.483229e+010  -6.185706e+010  0.000000e+000    2.052427e+010  1.090276e+011  0.000000e+000    -1.287592e+011  -8.625578e+010  0.000000e+000    1.142053e+011  -1.656929e+011  0.000000e+000    2.744527e+011  7.180672e+011  0.000000e+000    1.936813e+011  1.383750e+012  0.000000e+000    1.475671e+011  2.795989e+012  0.000000e+000    1.182899e+011  4.498450e+012  0.000000e+000    1.025362e+011  3.697707e+012  0.000000e+000    
2.160000e+007    3.872895e+007  2.763012e+008  0.000000e+000    -4.182795e+009  -6.463352e+010  0.000000e+000    3.526049e+010  1.052596e+011  0.000000e+000    -1.351774e+011  -7.539920e+010  0.000000e+000    1.045227e+011  -1.716016e+011  0.000000e+000    2.796813e+011  7.159913e+011  0.000000e+000    1.975252e+011  1.383094e+012  0.000000e+000    1.505156e+011  2.795827e+012  0.000000e+000    1.206552e+011  4.498388e+012  0.000000e+000    1.045861e+011  3.697614e+012  0.000000e+000    
2.203200e+007    4.084446e+007  2.870636e+008  0.000000e+000    -2.283501e+010  -6.156899e+010  0.000000e+000    4.935181e+010  9.956970e+010  0.000000e+000    -1.406907e+011  -6.403620e+010  0.000000e+000    9.452046e+010  -1.769842e+011  0.000000e+000    2.848946e+011  7.138762e+011  0.000000e+000    2.013673e+011  1.382425e+012  0.000000e+000    1.534639e+011  2.795661e+012  0.000000e+000    1.230204e+011  4.498324e+012  0.000000e+000    1.066359e+011  3.697520e+012  0.000000e+000    
2.246400e+007    4.303807e+007  2.980272e+008  0.000000e+000    -3.951994e+010  -5.315865e+010  0.000000e+000    6.254329e+010  9.206805e+010  0.000000e+000    -1.452582e+011  -5.224095e+010  0.000000e+000    8.422804e+010  -1.818219e+011  0.000000e+000    2.900923e+011  7.117218e+011  0.000000e+000    2.052077e+011  1.381744e+012  0.000000e+000    1.564121e+011  2.795493e+012  0.000000e+000    1.253856e+011  4.498259e+012  0.000000e+000    1.086857e+011  3.697424e+012  0.000000e+000    
