time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    
5.788800e+07    1.266341e+07  4.537422e+05  0.000000e+00    -1.340417e+10  -4.890450e+10  0.000000e+00    -7.606505e+10  7.984351e+10  0.000000e+00    -1.436321e+11  4.709167e+10  0.000000e+00    1.308351e+11  1.739610e+11  0.000000e+00    
5.797440e+07    1.267247e+07  4.429325e+05  0.000000e+00    -1.774921e+10  -4.755142e+10  0.000000e+00    -7.384015e+10  8.188001e+10  0.000000e+00    -1.427838e+11  4.952008e+10  0.000000e+00    1.324638e+11  1.726398e+11  0.000000e+00    
5.806080e+07    1.268127e+07  4.322724e+05  0.000000e+00    -2.195907e+10  -4.583639e+10  0.000000e+00    -7.156037e+10  8.385567e+10  0.000000e+00    -1.418943e+11  5.193419e+10  0.000000e+00    1.340797e+11  1.713019e+11  0.000000e+00    
5.814720e+07    1.268981e+07  4.217698e+05  0.000000e+00    -2.600242e+10  -4.377390e+10  0.000000e+00    -6.922736e+10  8.576897e+10  0.000000e+00    -1.409638e+11  5.433332e+10  0.000000e+00    1.356827e+11  1.699474e+11  0.000000e+00    
5.823360e+07    1.269809e+07  4.114329e+05  0.000000e+00    -2.984965e+10  -4.138132e+10  0.000000e+00    -6.684285e+10  8.761847e+10  0.000000e+00    -1.399926e+11  5.671674e+10  0.000000e+00    1.372725e+11  1.685764e+11  0.000000e+00    
5.832000e+07    1.270610e+07  4.012705e+05  0.000000e+00    -3.347322e+10  -3.867871e+10  0.000000e+00    -6.440858e+10  8.940275e+10  0.000000e+00    -1.389809e+11  5.908377e+10  0.000000e+00    1.388489e+11  1.671891e+11  0.000000e+00    
5.840640e+07    1.271386e+07  3.912913e+05  0.000000e+00    -3.684787e+10  -3.568848e+10  0.000000e+00    -6.192635e+10  9.112046e+10  0.000000e+00    -1.379291e+11  6.143371e+10  0.000000e+00    1.404119e+11  1.657855e+11  0.000000e+00    
5.849280e+07    1.272135e+07  3.815044e+05  0.000000e+00    -3.995086e+10  -3.243510e+10  0.000000e+00    -5.939797e+10  9.277030e+10  0.000000e+00    -1.368373e+11  6.376587e+10  0.000000e+00    1.419613e+11  1.643658e+11  0.000000e+00    
5.857920e+07    1.272859e+07  3.719192e+05  0.000000e+00    -4.276209e+10  -2.894482e+10  0.000000e+00    -5.682531e+10  9.435099e+10  0.000000e+00    -1.357059e+11  6.607957e+10  0.000000e+00    1.434969e+11  1.629302e+11  0.000000e+00    
5.866560e+07    1.273558e+07  3.625448e+05  0.000000e+00    -4.526425e+10  -2.524527e+10  0.000000e+00    -5.421028e+10  9.586134e+10  0.000000e+00    -1.345351e+11  6.837413e+10  0.000000e+00    1.450184e+11  1.614786e+11  0.000000e+00    
5.875200e+07    1.274231e+07  3.533908e+05  0.000000e+00    -4.744285e+10  -2.136521e+10  0.000000e+00    -5.155481e+10  9.730019e+10  0.000000e+00    -1.333254e+11  7.064887e+10  0.000000e+00    1.465259e+11  1.600114e+11  0.000000e+00    
5.883840e+07    1.274880e+07  3.444664e+05  0.000000e+00    -4.928629e+10  -1.733413e+10  0.000000e+00    -4.886086e+10  9.866644e+10  0.000000e+00    -1.320770e+11  7.290312e+10  0.000000e+00    1.480190e+11  1.585285e+11  0.000000e+00    
5.892480e+07    1.275505e+07  3.357809e+05  0.000000e+00    -5.078579e+10  -1.318200e+10  0.000000e+00    -4.613044e+10  9.995905e+10  0.000000e+00    -1.307903e+11  7.513622e+10  0.000000e+00    1.494977e+11  1.570301e+11  0.000000e+00    
5.901120e+07    1.276106e+07  3.273434e+05  0.000000e+00    -5.193538e+10  -8.938949e+09  0.000000e+00    -4.336556e+10  1.011770e+11  0.000000e+00    -1.294656e+11  7.734751e+10  0.000000e+00    1.509618e+11  1.555164e+11  0.000000e+00    
5.909760e+07    1.276684e+07  3.191630e+05  0.000000e+00    -5.273179e+10  -4.635015e+09  0.000000e+00    -4.056828e+10  1.023194e+11  0.000000e+00    -1.281033e+11  7.953634e+10  0.000000e+00    1.524111e+11  1.539875e+11  0.000000e+00    
5.918400e+07    1.277240e+07  3.112483e+05  0.000000e+00    -5.317438e+10  -2.998734e+08  0.000000e+00    -3.774069e+10  1.033854e+11  0.000000e+00    -1.267038e+11  8.170205e+10  0.000000e+00    1.538455e+11  1.524434e+11  0.000000e+00    
5.927040e+07    1.277774e+07  3.036079e+05  0.000000e+00    -5.326497e+10  4.037366e+09  0.000000e+00    -3.488488e+10  1.043741e+11  0.000000e+00    -1.252674e+11  8.384401e+10  0.000000e+00    1.552648e+11  1.508845e+11  0.000000e+00    
5.935680e+07    1.278286e+07  2.962500e+05  0.000000e+00    -5.300772e+10  8.348359e+09  0.000000e+00    -3.200299e+10  1.052848e+11  0.000000e+00    -1.237946e+11  8.596159e+10  0.000000e+00    1.566688e+11  1.493107e+11  0.000000e+00    
5.944320e+07    1.278779e+07  2.891825e+05  0.000000e+00    -5.240897e+10  1.260569e+10  0.000000e+00    -2.909716e+10  1.061167e+11  0.000000e+00    -1.222858e+11  8.805414e+10  0.000000e+00    1.580574e+11  1.477222e+11  0.000000e+00    
5.952960e+07    1.279251e+07  2.824130e+05  0.000000e+00    -5.147711e+10  1.678303e+10  0.000000e+00    -2.616957e+10  1.068694e+11  0.000000e+00    -1.207413e+11  9.012107e+10  0.000000e+00    1.594305e+11  1.461192e+11  0.000000e+00    
5.961600e+07    1.279706e+07  2.759486e+05  0.000000e+00    -5.022236e+10  2.085524e+10  0.000000e+00    -2.322239e+10  1.075420e+11  0.000000e+00    -1.191617e+11  9.216174e+10  0.000000e+00    1.607879e+11  1.445017e+11  0.000000e+00    
5.970240e+07    1.280142e+07  2.697961e+05  0.000000e+00    -4.865667e+10  2.479846e+10  0.000000e+00    -2.025783e+10  1.081343e+11  0.000000e+00    -1.175474e+11  9.417556e+10  0.000000e+00    1.621294e+11  1.428701e+11  0.000000e+00    
5.978880e+07    1.280562e+07  2.639620e+05  0.000000e+00    -4.679353e+10  2.859023e+10  0.000000e+00    -1.727810e+10  1.086456e+11  0.000000e+00    -1.158988e+11  9.616192e+10  0.000000e+00    1.634549e+11  1.412243e+11  0.000000e+00    
5.987520e+07    1.280965e+07  2.584523e+05  0.000000e+00    -4.464780e+10  3.220949e+10  0.000000e+00    -1.428543e+10  1.090756e+11  0.000000e+00    -1.142163e+11  9.812023e+10  0.000000e+00    1.647642e+11  1.395646e+11  0.000000e+00    
5.996160e+07    1.281354e+07  2.532725e+05  0.000000e+00    -4.223560e+10  3.563667e+10  0.000000e+00    -1.128207e+10  1.094240e+11  0.000000e+00    -1.125006e+11  1.000499e+11  0.000000e+00    1.660572e+11  1.378910e+11  0.000000e+00    
6.004800e+07    1.281728e+07  2.484278e+05  0.000000e+00    -3.957413e+10  3.885370e+10  0.000000e+00    -8.270244e+09  1.096904e+11  0.000000e+00    -1.107520e+11  1.019504e+11  0.000000e+00    1.673338e+11  1.362038e+11  0.000000e+00    
6.013440e+07    1.282090e+07  2.439229e+05  0.000000e+00    -3.668158e+10  4.184403e+10  0.000000e+00    -5.252224e+09  1.098748e+11  0.000000e+00    -1.089710e+11  1.038211e+11  0.000000e+00    1.685938e+11  1.345031e+11  0.000000e+00    
6.022080e+07    1.282439e+07  2.397622e+05  0.000000e+00    -3.357696e+10  4.459263e+10  0.000000e+00    -2.230262e+09  1.099769e+11  0.000000e+00    -1.071582e+11  1.056614e+11  0.000000e+00    1.698370e+11  1.327890e+11  0.000000e+00    
6.030720e+07    1.282778e+07  2.359495e+05  0.000000e+00    -3.028002e+10  4.708601e+10  0.000000e+00    7.933779e+08  1.099967e+11  0.000000e+00    -1.053141e+11  1.074709e+11  0.000000e+00    1.710634e+11  1.310617e+11  0.000000e+00    
6.039360e+07    1.283107e+07  2.324882e+05  0.000000e+00    -2.681111e+10  4.931220e+10  0.000000e+00    3.816433e+09  1.099342e+11  0.000000e+00    -1.034392e+11  1.092490e+11  0.000000e+00    1.722727e+11  1.293213e+11  0.000000e+00    
6.048000e+07    1.283427e+07  2.293814e+05  0.000000e+00    -2.319113e+10  5.126076e+10  0.000000e+00    6.836641e+09  1.097893e+11  0.000000e+00    -1.015340e+11  1.109951e+11  0.000000e+00    1.734648e+11  1.275681e+11  0.000000e+00    
