time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    Jupiter_pos_x  Jupiter_pos_y  Jupiter_pos_z    Saturn_pos_x  Saturn_pos_y  Saturn_pos_z    Uranus_pos_x  Uranus_pos_y  Uranus_pos_z    Neptune_pos_x  Neptune_pos_y  Neptune_pos_z    Pluto_pos_x  Pluto_pos_y  Pluto_pos_z    
0.000000e+000    0.000000e+000  0.000000e+000  0.000000e+000    0.000000e+000  5.700000e+010  0.000000e+000    0.000000e+000  1.100000e+011  0.000000e+000    0.000000e+000  1.500000e+011  0.000000e+000    0.000000e+000  2.200000e+011  0.000000e+000    0.000000e+000  7.700000e+011  0.000000e+000    0.000000e+000  1.400000e+012  0.000000e+000    0.000000e+000  2.800000e+012  0.000000e+000    0.000000e+000  4.500000e+012  0.000000e+000    0.000000e+000  3.700000e+012  0.000000e+000    
0.000000e+000    5.972917e+000  4.480703e+003  0.000000e+000    4.055335e+009  5.684683e+010  0.000000e+000    3.023434e+009  1.099588e+011  0.000000e+000    2.591809e+009  1.499779e+011  0.000000e+000    2.073551e+009  2.199897e+011  0.000000e+000    1.123199e+009  7.699992e+011  0.000000e+000    7.775999e+008  1.400000e+012  0.000000e+000    5.905440e+008  2.800000e+012  0.000000e+000    4.732128e+008  4.500000e+012  0.000000e+000    4.102272e+008  3.700000e+012  0.000000e+000    
8.640000e+004    3.582781e+001  1.792259e+004  0.000000e+000    8.088855e+009  5.638802e+010  0.000000e+000    6.044605e+009  1.098354e+011  0.000000e+000    5.182852e+009  1.499115e+011  0.000000e+000    4.146909e+009  2.199589e+011  0.000000e+000    2.246396e+009  7.699966e+011  0.000000e+000    1.555200e+009  1.399999e+012  0.000000e+000    1.181088e+009  2.800000e+012  0.000000e+000    9.464256e+008  4.500000e+012  0.000000e+000    8.204544e+008  3.700000e+012  0.000000e+000    
1.728000e+005    1.134320e+002  4.032502e+004  0.000000e+000    1.207880e+010  5.562560e+010  0.000000e+000    9.061252e+009  1.096297e+011  0.000000e+000    7.772366e+009  1.498008e+011  0.000000e+000    6.219878e+009  2.199074e+011  0.000000e+000    3.369588e+009  7.699924e+011  0.000000e+000    2.332799e+009  1.399998e+012  0.000000e+000    1.771632e+009  2.799999e+012  0.000000e+000    1.419638e+009  4.500000e+012  0.000000e+000    1.230682e+009  3.700000e+012  0.000000e+000    
2.592000e+005    2.626232e+002  7.168689e+004  0.000000e+000    1.600354e+010  5.456302e+010  0.000000e+000    1.207112e+010  1.093421e+011  0.000000e+000    1.035958e+010  1.496460e+011  0.000000e+000    8.292265e+009  2.198354e+011  0.000000e+000    4.492773e+009  7.699866e+011  0.000000e+000    3.110397e+009  1.399996e+012  0.000000e+000    2.362176e+009  2.799999e+012  0.000000e+000    1.892851e+009  4.500000e+012  0.000000e+000    1.640909e+009  3.699999e+012  0.000000e+000    
3.456000e+005    5.071947e+002  1.120067e+005  0.000000e+000    1.984159e+010  5.320507e+010  0.000000e+000    1.507195e+010  1.089726e+011  0.000000e+000    1.294375e+010  1.494470e+011  0.000000e+000    1.036388e+010  2.197429e+011  0.000000e+000    5.615948e+009  7.699790e+011  0.000000e+000    3.887994e+009  1.399993e+012  0.000000e+000    2.952719e+009  2.799998e+012  0.000000e+000    2.366064e+009  4.499999e+012  0.000000e+000    2.051136e+009  3.699999e+012  0.000000e+000    
4.320000e+005    8.708794e+002  1.612824e+005  0.000000e+000    2.357174e+010  5.155793e+010  0.000000e+000    1.806150e+010  1.085216e+011  0.000000e+000    1.552409e+010  1.492038e+011  0.000000e+000    1.243452e+010  2.196298e+011  0.000000e+000    6.739111e+009  7.699698e+011  0.000000e+000    4.665590e+009  1.399991e+012  0.000000e+000    3.543263e+009  2.799998e+012  0.000000e+000    2.839277e+009  4.499999e+012  0.000000e+000    2.461363e+009  3.699999e+012  0.000000e+000    
5.184000e+005    1.377335e+003  2.195117e+005  0.000000e+000    2.717308e+010  4.962919e+010  0.000000e+000    2.103754e+010  1.079893e+011  0.000000e+000    1.809984e+010  1.489167e+011  0.000000e+000    1.450399e+010  2.194962e+011  0.000000e+000    7.862258e+009  7.699588e+011  0.000000e+000    5.443184e+009  1.399987e+012  0.000000e+000    4.133806e+009  2.799997e+012  0.000000e+000    3.312489e+009  4.499999e+012  0.000000e+000    2.871590e+009  3.699998e+012  0.000000e+000    
6.048000e+005    2.050124e+003  2.866917e+005  0.000000e+000    3.062505e+010  4.742780e+010  0.000000e+000    2.399784e+010  1.073764e+011  0.000000e+000    2.067026e+010  1.485856e+011  0.000000e+000    1.657211e+010  2.193420e+011  0.000000e+000    8.985389e+009  7.699462e+011  0.000000e+000    6.220776e+009  1.399983e+012  0.000000e+000    4.724350e+009  2.799996e+012  0.000000e+000    3.785702e+009  4.499998e+012  0.000000e+000    3.281817e+009  3.699998e+012  0.000000e+000    
6.912000e+005    2.912703e+003  3.628191e+005  0.000000e+000    3.390756e+010  4.496414e+010  0.000000e+000    2.694019e+010  1.066831e+011  0.000000e+000    2.323457e+010  1.482107e+011  0.000000e+000    1.863868e+010  2.191673e+011  0.000000e+000    1.010850e+010  7.699320e+011  0.000000e+000    6.998366e+009  1.399979e+012  0.000000e+000    5.314893e+009  2.799995e+012  0.000000e+000    4.258915e+009  4.499998e+012  0.000000e+000    3.692044e+009  3.699997e+012  0.000000e+000    
7.776000e+005    3.988395e+003  4.478902e+005  0.000000e+000    3.700105e+010  4.225000e+010  0.000000e+000    2.986240e+010  1.059100e+011  0.000000e+000    2.579203e+010  1.477920e+011  0.000000e+000    2.070350e+010  2.189721e+011  0.000000e+000    1.123159e+010  7.699160e+011  0.000000e+000    7.775954e+009  1.399974e+012  0.000000e+000    5.905436e+009  2.799994e+012  0.000000e+000    4.732127e+009  4.499998e+012  0.000000e+000    4.102271e+009  3.699996e+012  0.000000e+000    
8.640000e+005    5.300380e+003  5.419009e+005  0.000000e+000    3.988659e+010  3.929856e+010  0.000000e+000    3.276227e+010  1.050578e+011  0.000000e+000    2.834188e+010  1.473298e+011  0.000000e+000    2.276639e+010  2.187564e+011  0.000000e+000    1.235465e+010  7.698984e+011  0.000000e+000    8.553539e+009  1.399968e+012  0.000000e+000    6.495978e+009  2.799992e+012  0.000000e+000    5.205340e+009  4.499997e+012  0.000000e+000    4.512497e+009  3.699996e+012  0.000000e+000    
9.504000e+005    6.871668e+003  6.448465e+005  0.000000e+000    4.254594e+010  3.612443e+010  0.000000e+000    3.563765e+010  1.041271e+011  0.000000e+000    3.088337e+010  1.468241e+011  0.000000e+000    2.482714e+010  2.185203e+011  0.000000e+000    1.347769e+010  7.698791e+011  0.000000e+000    9.331120e+009  1.399962e+012  0.000000e+000    7.086520e+009  2.799991e+012  0.000000e+000    5.678552e+009  4.499996e+012  0.000000e+000    4.922724e+009  3.699995e+012  0.000000e+000    
1.036800e+006    8.725078e+003  7.567221e+005  0.000000e+000    4.496169e+010  3.274363e+010  0.000000e+000    3.848641e+010  1.031185e+011  0.000000e+000    3.341574e+010  1.462751e+011  0.000000e+000    2.688556e+010  2.182637e+011  0.000000e+000    1.460070e+010  7.698581e+011  0.000000e+000    1.010870e+010  1.399956e+012  0.000000e+000    7.677062e+009  2.799989e+012  0.000000e+000    6.151765e+009  4.499996e+012  0.000000e+000    5.332951e+009  3.699994e+012  0.000000e+000    
1.123200e+006    1.088322e+004  8.775222e+005  0.000000e+000    4.711732e+010  2.917359e+010  0.000000e+000    4.130640e+010  1.020329e+011  0.000000e+000    3.593826e+010  1.456830e+011  0.000000e+000    2.894147e+010  2.179866e+011  0.000000e+000    1.572368e+010  7.698354e+011  0.000000e+000    1.088627e+010  1.399949e+012  0.000000e+000    8.267604e+009  2.799987e+012  0.000000e+000    6.624977e+009  4.499995e+012  0.000000e+000    5.743177e+009  3.699993e+012  0.000000e+000    
1.209600e+006    1.336847e+004  1.007241e+006  0.000000e+000    4.899739e+010  2.543309e+010  0.000000e+000    4.409554e+010  1.008712e+011  0.000000e+000    3.845018e+010  1.450479e+011  0.000000e+000    3.099466e+010  2.176892e+011  0.000000e+000    1.684662e+010  7.698110e+011  0.000000e+000    1.166384e+010  1.399941e+012  0.000000e+000    8.858145e+009  2.799986e+012  0.000000e+000    7.098189e+009  4.499994e+012  0.000000e+000    6.153404e+009  3.699992e+012  0.000000e+000    
1.296000e+006    1.620293e+004  1.145872e+006  0.000000e+000    5.058758e+010  2.154232e+010  0.000000e+000    4.685175e+010  9.963407e+010  0.000000e+000    4.095076e+010  1.443700e+011  0.000000e+000    3.304495e+010  2.173713e+011  0.000000e+000    1.796952e+010  7.697850e+011  0.000000e+000    1.244141e+010  1.399933e+012  0.000000e+000    9.448686e+009  2.799984e+012  0.000000e+000    7.571401e+009  4.499994e+012  0.000000e+000    6.563630e+009  3.699991e+012  0.000000e+000    
1.382400e+006    1.940844e+004  1.293408e+006  0.000000e+000    5.187487e+010  1.752273e+010  0.000000e+000    4.957299e+010  9.832262e+010  0.000000e+000    4.343927e+010  1.436496e+011  0.000000e+000    3.509214e+010  2.170331e+011  0.000000e+000    1.909239e+010  7.697573e+011  0.000000e+000    1.321897e+010  1.399925e+012  0.000000e+000    1.003923e+010  2.799981e+012  0.000000e+000    8.044613e+009  4.499993e+012  0.000000e+000    6.973856e+009  3.699989e+012  0.000000e+000    
1.468800e+006    2.300650e+004  1.449843e+006  0.000000e+000    5.284767e+010  1.339711e+010  0.000000e+000    5.225724e+010  9.693781e+010  0.000000e+000    4.591497e+010  1.428869e+011  0.000000e+000    3.713603e+010  2.166746e+011  0.000000e+000    2.021521e+010  7.697279e+011  0.000000e+000    1.399653e+010  1.399916e+012  0.000000e+000    1.062977e+010  2.799979e+012  0.000000e+000    8.517825e+009  4.499992e+012  0.000000e+000    7.384082e+009  3.699988e+012  0.000000e+000    
1.555200e+006    2.701829e+004  1.615169e+006  0.000000e+000    5.349594e+010  9.189410e+009  0.000000e+000    5.490251e+010  9.548071e+010  0.000000e+000    4.837714e+010  1.420820e+011  0.000000e+000    3.917645e+010  2.162957e+011  0.000000e+000    2.133799e+010  7.696968e+011  0.000000e+000    1.477408e+010  1.399906e+012  0.000000e+000    1.122031e+010  2.799977e+012  0.000000e+000    8.991037e+009  4.499991e+012  0.000000e+000    7.794308e+009  3.699987e+012  0.000000e+000    
1.641600e+006    3.146461e+004  1.789378e+006  0.000000e+000    5.381134e+010  4.924730e+009  0.000000e+000    5.750683e+010  9.395242e+010  0.000000e+000    5.082505e+010  1.412353e+011  0.000000e+000    4.121319e+010  2.158966e+011  0.000000e+000    2.246073e+010  7.696640e+011  0.000000e+000    1.555163e+010  1.399896e+012  0.000000e+000    1.181084e+010  2.799974e+012  0.000000e+000    9.464249e+009  4.499990e+012  0.000000e+000    8.204533e+009  3.699985e+012  0.000000e+000    
1.728000e+006    3.636586e+004  1.972462e+006  0.000000e+000    5.378742e+010  6.291989e+008  0.000000e+000    6.006830e+010  9.235411e+010  0.000000e+000    5.325798e+010  1.403470e+011  0.000000e+000    4.324606e+010  2.154773e+011  0.000000e+000    2.358341e+010  7.696296e+011  0.000000e+000    1.632917e+010  1.399885e+012  0.000000e+000    1.240138e+010  2.799972e+012  0.000000e+000    9.937461e+009  4.499989e+012  0.000000e+000    8.614759e+009  3.699984e+012  0.000000e+000    
1.814400e+006    4.174203e+004  2.164413e+006  0.000000e+000    5.341968e+010  -3.670145e+009  0.000000e+000    6.258500e+010  9.068701e+010  0.000000e+000    5.567523e+010  1.394174e+011  0.000000e+000    4.527487e+010  2.150377e+011  0.000000e+000    2.470604e+010  7.695935e+011  0.000000e+000    1.710671e+010  1.399874e+012  0.000000e+000    1.299192e+010  2.799969e+012  0.000000e+000    1.041067e+010  4.499988e+012  0.000000e+000    9.024984e+009  3.699982e+012  0.000000e+000    
1.900800e+006    4.761264e+004  2.365220e+006  0.000000e+000    5.270580e+010  -7.945492e+009  0.000000e+000    6.505510e+010  8.895239e+010  0.000000e+000    5.807608e+010  1.384468e+011  0.000000e+000    4.729943e+010  2.145779e+011  0.000000e+000    2.582862e+010  7.695557e+011  0.000000e+000    1.788424e+010  1.399862e+012  0.000000e+000    1.358246e+010  2.799966e+012  0.000000e+000    1.088388e+010  4.499987e+012  0.000000e+000    9.435210e+009  3.699981e+012  0.000000e+000    
1.987200e+006    5.399673e+004  2.574876e+006  0.000000e+000    5.164572e+010  -1.216843e+010  0.000000e+000    6.747677e+010  8.715156e+010  0.000000e+000    6.045983e+010  1.374353e+011  0.000000e+000    4.931954e+010  2.140980e+011  0.000000e+000    2.695115e+010  7.695162e+011  0.000000e+000    1.866176e+010  1.399850e+012  0.000000e+000    1.417299e+010  2.799963e+012  0.000000e+000    1.135710e+010  4.499986e+012  0.000000e+000    9.845435e+009  3.699979e+012  0.000000e+000    
2.073600e+006    6.091285e+004  2.793371e+006  0.000000e+000    5.024179e+010  -1.631012e+010  0.000000e+000    6.984823e+010  8.528590e+010  0.000000e+000    6.282579e+010  1.363835e+011  0.000000e+000    5.133503e+010  2.135981e+011  0.000000e+000    2.807361e+010  7.694751e+011  0.000000e+000    1.943928e+010  1.399837e+012  0.000000e+000    1.476353e+010  2.799960e+012  0.000000e+000    1.183031e+010  4.499984e+012  0.000000e+000    1.025566e+010  3.699977e+012  0.000000e+000    
2.160000e+006    6.837901e+004  3.020695e+006  0.000000e+000    4.849887e+010  -2.034153e+010  0.000000e+000    7.216775e+010  8.335683e+010  0.000000e+000    6.517325e+010  1.352915e+011  0.000000e+000    5.334568e+010  2.130780e+011  0.000000e+000    2.919601e+010  7.694323e+011  0.000000e+000    2.021679e+010  1.399824e+012  0.000000e+000    1.535407e+010  2.799957e+012  0.000000e+000    1.230352e+010  4.499983e+012  0.000000e+000    1.066588e+010  3.699975e+012  0.000000e+000    
2.246400e+006    7.641268e+004  3.256839e+006  0.000000e+000    4.642443e+010  -2.423366e+010  0.000000e+000    7.443362e+010  8.136581e+010  0.000000e+000    6.750154e+010  1.341597e+011  0.000000e+000    5.535132e+010  2.125379e+011  0.000000e+000    3.031835e+010  7.693878e+011  0.000000e+000    2.099430e+010  1.399810e+012  0.000000e+000    1.594460e+010  2.799953e+012  0.000000e+000    1.277673e+010  4.499982e+012  0.000000e+000    1.107611e+010  3.699973e+012  0.000000e+000    
2.332800e+006    8.503077e+004  3.501792e+006  0.000000e+000    4.402862e+010  -2.795778e+010  0.000000e+000    7.664419e+010  7.931435e+010  0.000000e+000    6.980997e+010  1.329885e+011  0.000000e+000    5.735175e+010  2.119779e+011  0.000000e+000    3.144062e+010  7.693416e+011  0.000000e+000    2.177179e+010  1.399796e+012  0.000000e+000    1.653514e+010  2.799950e+012  0.000000e+000    1.324994e+010  4.499981e+012  0.000000e+000    1.148633e+010  3.699971e+012  0.000000e+000    
2.419200e+006    9.424962e+004  3.755545e+006  0.000000e+000    4.132429e+010  -3.148574e+010  0.000000e+000    7.879785e+010  7.720401e+010  0.000000e+000    7.209787e+010  1.317781e+011  0.000000e+000    5.934679e+010  2.113979e+011  0.000000e+000    3.256283e+010  7.692937e+011  0.000000e+000    2.254928e+010  1.399781e+012  0.000000e+000    1.712567e+010  2.799946e+012  0.000000e+000    1.372315e+010  4.499979e+012  0.000000e+000    1.189656e+010  3.699969e+012  0.000000e+000    
2.505600e+006    1.040850e+005  4.018088e+006  0.000000e+000    3.832702e+010  -3.479025e+010  0.000000e+000    8.089303e+010  7.503639e+010  0.000000e+000    7.436457e+010  1.305291e+011  0.000000e+000    6.133624e+010  2.107981e+011  0.000000e+000    3.368496e+010  7.692442e+011  0.000000e+000    2.332676e+010  1.399766e+012  0.000000e+000    1.771620e+010  2.799942e+012  0.000000e+000    1.419636e+010  4.499978e+012  0.000000e+000    1.230678e+010  3.699967e+012  0.000000e+000    
2.592000e+006    1.145521e+005  4.289411e+006  0.000000e+000    3.505507e+010  -3.784518e+010  0.000000e+000    8.292821e+010  7.281313e+010  0.000000e+000    7.660942e+010  1.292417e+011  0.000000e+000    6.331991e+010  2.101784e+011  0.000000e+000    3.480702e+010  7.691929e+011  0.000000e+000    2.410423e+010  1.399750e+012  0.000000e+000    1.830673e+010  2.799938e+012  0.000000e+000    1.466957e+010  4.499976e+012  0.000000e+000    1.271700e+010  3.699965e+012  0.000000e+000    
2.678400e+006    1.256655e+005  4.569503e+006  0.000000e+000    3.152935e+010  -4.062586e+010  0.000000e+000    8.490191e+010  7.053591e+010  0.000000e+000    7.883176e+010  1.279163e+011  0.000000e+000    6.529761e+010  2.095389e+011  0.000000e+000    3.592900e+010  7.691400e+011  0.000000e+000    2.488169e+010  1.399733e+012  0.000000e+000    1.889726e+010  2.799934e+012  0.000000e+000    1.514278e+010  4.499975e+012  0.000000e+000    1.312723e+010  3.699962e+012  0.000000e+000    
2.764800e+006    1.374393e+005  4.858356e+006  0.000000e+000    2.777325e+010  -4.310943e+010  0.000000e+000    8.681272e+010  6.820644e+010  0.000000e+000    8.103094e+010  1.265534e+011  0.000000e+000    6.726916e+010  2.088797e+011  0.000000e+000    3.705091e+010  7.690855e+011  0.000000e+000    2.565915e+010  1.399716e+012  0.000000e+000    1.948779e+010  2.799930e+012  0.000000e+000    1.561599e+010  4.499973e+012  0.000000e+000    1.353745e+010  3.699960e+012  0.000000e+000    
2.851200e+006    1.498870e+005  5.155960e+006  0.000000e+000    2.381254e+010  -4.527510e+010  0.000000e+000    8.865924e+010  6.582648e+010  0.000000e+000    8.320632e+010  1.251533e+011  0.000000e+000    6.923437e+010  2.082008e+011  0.000000e+000    3.817273e+010  7.690292e+011  0.000000e+000    2.643659e+010  1.399699e+012  0.000000e+000    2.007832e+010  2.799926e+012  0.000000e+000    1.608920e+010  4.499971e+012  0.000000e+000    1.394767e+010  3.699958e+012  0.000000e+000    
2.937600e+006    1.630218e+005  5.462306e+006  0.000000e+000    1.967510e+010  -4.710447e+010  0.000000e+000    9.044016e+010  6.339783e+010  0.000000e+000    8.535729e+010  1.237165e+011  0.000000e+000    7.119304e+010  2.075023e+011  0.000000e+000    3.929447e+010  7.689713e+011  0.000000e+000    2.721403e+010  1.399681e+012  0.000000e+000    2.066885e+010  2.799921e+012  0.000000e+000    1.656241e+010  4.499970e+012  0.000000e+000    1.435790e+010  3.699955e+012  0.000000e+000    
3.024000e+006    1.768561e+005  5.777384e+006  0.000000e+000    1.539074e+010  -4.858179e+010  0.000000e+000    9.215421e+010  6.092232e+010  0.000000e+000    8.748320e+010  1.222434e+011  0.000000e+000    7.314499e+010  2.067842e+011  0.000000e+000    4.041613e+010  7.689117e+011  0.000000e+000    2.799146e+010  1.399662e+012  0.000000e+000    2.125938e+010  2.799917e+012  0.000000e+000    1.703562e+010  4.499968e+012  0.000000e+000    1.476812e+010  3.699952e+012  0.000000e+000    
3.110400e+006    1.914023e+005  6.101187e+006  0.000000e+000    1.099087e+010  -4.969419e+010  0.000000e+000    9.380014e+010  5.840179e+010  0.000000e+000    8.958345e+010  1.207344e+011  0.000000e+000    7.509004e+010  2.060466e+011  0.000000e+000    4.153770e+010  7.688504e+011  0.000000e+000    2.876887e+010  1.399643e+012  0.000000e+000    2.184990e+010  2.799912e+012  0.000000e+000    1.750883e+010  4.499966e+012  0.000000e+000    1.517834e+010  3.699950e+012  0.000000e+000    
3.196800e+006    2.066719e+005  6.433705e+006  0.000000e+000    6.508194e+009  -5.043188e+010  0.000000e+000    9.537680e+010  5.583815e+010  0.000000e+000    9.165742e+010  1.191901e+011  0.000000e+000    7.702799e+010  2.052895e+011  0.000000e+000    4.265917e+010  7.687874e+011  0.000000e+000    2.954628e+010  1.399624e+012  0.000000e+000    2.244043e+010  2.799907e+012  0.000000e+000    1.798204e+010  4.499964e+012  0.000000e+000    1.558856e+010  3.699947e+012  0.000000e+000    
3.283200e+006    2.226767e+005  6.774932e+006  0.000000e+000    1.976360e+009  -5.078830e+010  0.000000e+000    9.688307e+010  5.323331e+010  0.000000e+000    9.370453e+010  1.176108e+011  0.000000e+000    7.895866e+010  2.045131e+011  0.000000e+000    4.378055e+010  7.687228e+011  0.000000e+000    3.032368e+010  1.399604e+012  0.000000e+000    2.303095e+010  2.799902e+012  0.000000e+000    1.845525e+010  4.499962e+012  0.000000e+000    1.599878e+010  3.699944e+012  0.000000e+000    
3.369600e+006    2.394278e+005  7.124859e+006  0.000000e+000    -2.570419e+009  -5.076025e+010  0.000000e+000    9.831788e+010  5.058922e+010  0.000000e+000    9.572418e+010  1.159971e+011  0.000000e+000    8.088185e+010  2.037173e+011  0.000000e+000    4.490184e+010  7.686564e+011  0.000000e+000    3.110106e+010  1.399583e+012  0.000000e+000    2.362148e+010  2.799897e+012  0.000000e+000    1.892846e+010  4.499960e+012  0.000000e+000    1.640900e+010  3.699941e+012  0.000000e+000    
3.456000e+006    2.569363e+005  7.483481e+006  0.000000e+000    -7.097749e+009  -5.034791e+010  0.000000e+000    9.968023e+010  4.790786e+010  0.000000e+000    9.771578e+010  1.143494e+011  0.000000e+000    8.279740e+010  2.029023e+011  0.000000e+000    4.602303e+010  7.685884e+011  0.000000e+000    3.187843e+010  1.399562e+012  0.000000e+000    2.421200e+010  2.799892e+012  0.000000e+000    1.940167e+010  4.499958e+012  0.000000e+000    1.681922e+010  3.699938e+012  0.000000e+000    
3.542400e+006    2.752132e+005  7.850790e+006  0.000000e+000    -1.157145e+010  -4.955486e+010  0.000000e+000    1.009692e+011  4.519123e+010  0.000000e+000    9.967877e+010  1.126683e+011  0.000000e+000    8.470510e+010  2.020681e+011  0.000000e+000    4.714412e+010  7.685188e+011  0.000000e+000    3.265580e+010  1.399541e+012  0.000000e+000    2.480252e+010  2.799887e+012  0.000000e+000    1.987487e+010  4.499956e+012  0.000000e+000    1.722944e+010  3.699935e+012  0.000000e+000    
3.628800e+006    2.942692e+005  8.226780e+006  0.000000e+000    -1.595793e+010  -4.838801e+010  0.000000e+000    1.021838e+011  4.244135e+010  0.000000e+000    1.016126e+011  1.109542e+011  0.000000e+000    8.660478e+010  2.012147e+011  0.000000e+000    4.826511e+010  7.684474e+011  0.000000e+000    3.343315e+010  1.399518e+012  0.000000e+000    2.539304e+010  2.799881e+012  0.000000e+000    2.034808e+010  4.499954e+012  0.000000e+000    1.763966e+010  3.699932e+012  0.000000e+000    
3.715200e+006    3.141153e+005  8.611446e+006  0.000000e+000    -2.022459e+010  -4.685753e+010  0.000000e+000    1.033232e+011  3.966028e+010  0.000000e+000    1.035167e+011  1.092076e+011  0.000000e+000    8.849624e+010  2.003423e+011  0.000000e+000    4.938599e+010  7.683744e+011  0.000000e+000    3.421049e+010  1.399496e+012  0.000000e+000    2.598356e+010  2.799876e+012  0.000000e+000    2.082129e+010  4.499952e+012  0.000000e+000    1.804988e+010  3.699929e+012  0.000000e+000    
3.801600e+006    3.347624e+005  9.004783e+006  0.000000e+000    -2.434012e+010  -4.497662e+010  0.000000e+000    1.043867e+011  3.685007e+010  0.000000e+000    1.053905e+011  1.074291e+011  0.000000e+000    9.037931e+010  1.994509e+011  0.000000e+000    5.050676e+010  7.682997e+011  0.000000e+000    3.498781e+010  1.399473e+012  0.000000e+000    2.657408e+010  2.799870e+012  0.000000e+000    2.129450e+010  4.499950e+012  0.000000e+000    1.846010e+010  3.699926e+012  0.000000e+000    
3.888000e+006    3.562215e+005  9.406786e+006  0.000000e+000    -2.827489e+010  -4.276137e+010  0.000000e+000    1.053736e+011  3.401281e+010  0.000000e+000    1.072335e+011  1.056192e+011  0.000000e+000    9.225380e+010  1.985406e+011  0.000000e+000    5.162742e+010  7.682233e+011  0.000000e+000    3.576513e+010  1.399449e+012  0.000000e+000    2.716459e+010  2.799864e+012  0.000000e+000    2.176771e+010  4.499948e+012  0.000000e+000    1.887032e+010  3.699922e+012  0.000000e+000    
3.974400e+006    3.785038e+005  9.817450e+006  0.000000e+000    -3.200118e+010  -4.023052e+010  0.000000e+000    1.062831e+011  3.115060e+010  0.000000e+000    1.090451e+011  1.037785e+011  0.000000e+000    9.411953e+010  1.976115e+011  0.000000e+000    5.274797e+010  7.681452e+011  0.000000e+000    3.654243e+010  1.399425e+012  0.000000e+000    2.775511e+010  2.799858e+012  0.000000e+000    2.224091e+010  4.499945e+012  0.000000e+000    1.928054e+010  3.699919e+012  0.000000e+000    
4.060800e+006    4.016207e+005  1.023677e+007  0.000000e+000    -3.549343e+010  -3.740514e+010  0.000000e+000    1.071146e+011  2.826556e+010  0.000000e+000    1.108249e+011  1.019074e+011  0.000000e+000    9.597631e+010  1.966635e+011  0.000000e+000    5.386841e+010  7.680655e+011  0.000000e+000    3.731972e+010  1.399400e+012  0.000000e+000    2.834562e+010  2.799852e+012  0.000000e+000    2.271412e+010  4.499943e+012  0.000000e+000    1.969076e+010  3.699915e+012  0.000000e+000    
4.147200e+006    4.255836e+005  1.066475e+007  0.000000e+000    -3.872848e+010  -3.430840e+010  0.000000e+000    1.078677e+011  2.535983e+010  0.000000e+000    1.125723e+011  1.000066e+011  0.000000e+000    9.782397e+010  1.956969e+011  0.000000e+000    5.498872e+010  7.679841e+011  0.000000e+000    3.809700e+010  1.399375e+012  0.000000e+000    2.893614e+010  2.799846e+012  0.000000e+000    2.318733e+010  4.499940e+012  0.000000e+000    2.010098e+010  3.699912e+012  0.000000e+000    
4.233600e+006    4.504045e+005  1.110137e+007  0.000000e+000    -4.168567e+010  -3.096524e+010  0.000000e+000    1.085418e+011  2.243554e+010  0.000000e+000    1.142869e+011  9.807668e+010  0.000000e+000    9.966232e+010  1.947117e+011  0.000000e+000    5.610892e+010  7.679010e+011  0.000000e+000    3.887426e+010  1.399349e+012  0.000000e+000    2.952665e+010  2.799839e+012  0.000000e+000    2.366053e+010  4.499938e+012  0.000000e+000    2.051120e+010  3.699908e+012  0.000000e+000    
4.320000e+006    4.760954e+005  1.154664e+007  0.000000e+000    -4.434702e+010  -2.740201e+010  0.000000e+000    1.091364e+011  1.949486e+010  0.000000e+000    1.159682e+011  9.611812e+010  0.000000e+000    1.014912e+011  1.937080e+011  0.000000e+000    5.722899e+010  7.678162e+011  0.000000e+000    3.965151e+010  1.399323e+012  0.000000e+000    3.011716e+010  2.799833e+012  0.000000e+000    2.413374e+010  4.499935e+012  0.000000e+000    2.092141e+010  3.699905e+012  0.000000e+000    
4.406400e+006    5.026686e+005  1.200056e+007  0.000000e+000    -4.669726e+010  -2.364623e+010  0.000000e+000    1.096513e+011  1.653993e+010  0.000000e+000    1.176156e+011  9.413154e+010  0.000000e+000    1.033104e+011  1.926858e+011  0.000000e+000    5.834894e+010  7.677298e+011  0.000000e+000    4.042874e+010  1.399296e+012  0.000000e+000    3.070767e+010  2.799826e+012  0.000000e+000    2.460695e+010  4.499933e+012  0.000000e+000    2.133163e+010  3.699901e+012  0.000000e+000    
4.492800e+006    5.301368e+005  1.246311e+007  0.000000e+000    -4.872382e+010  -1.972626e+010  0.000000e+000    1.100860e+011  1.357294e+010  0.000000e+000    1.192287e+011  9.211754e+010  0.000000e+000    1.051197e+011  1.916453e+011  0.000000e+000    5.946877e+010  7.676417e+011  0.000000e+000    4.120596e+010  1.399268e+012  0.000000e+000    3.129818e+010  2.799820e+012  0.000000e+000    2.508015e+010  4.499930e+012  0.000000e+000    2.174185e+010  3.699897e+012  0.000000e+000    
