time    Sun_pos_x  Sun_pos_y  Sun_pos_z    Mercury_pos_x  Mercury_pos_y  Mercury_pos_z    Venus_pos_x  Venus_pos_y  Venus_pos_z    Earth_pos_x  Earth_pos_y  Earth_pos_z    Mars_pos_x  Mars_pos_y  Mars_pos_z    Jupiter_pos_x  Jupiter_pos_y  Jupiter_pos_z    Saturn_pos_x  Saturn_pos_y  Saturn_pos_z    Uranus_pos_x  Uranus_pos_y  Uranus_pos_z    Neptune_pos_x  Neptune_pos_y  Neptune_pos_z    Pluto_pos_x  Pluto_pos_y  Pluto_pos_z    
0.000000e+000    0.000000e+000  0.000000e+000  0.000000e+000    0.000000e+000  5.700000e+010  0.000000e+000    0.000000e+000  1.100000e+011  0.000000e+000    0.000000e+000  1.500000e+011  0.000000e+000    0.000000e+000  2.200000e+011  0.000000e+000    0.000000e+000  7.700000e+011  0.000000e+000    0.000000e+000  1.400000e+012  0.000000e+000    0.000000e+000  2.800000e+012  0.000000e+000    0.000000e+000  4.500000e+012  0.000000e+000    0.000000e+000  3.700000e+012  0.000000e+000    
0.000000e+000    5.225605e+000  4.480710e+003  0.000000e+000    4.056022e+009  5.684682e+010  0.000000e+000    3.023505e+009  1.099588e+011  0.000000e+000    2.591833e+009  1.499779e+011  0.000000e+000    2.073558e+009  2.199897e+011  0.000000e+000    1.123199e+009  7.699992e+011  0.000000e+000    7.775999e+008  1.400000e+012  0.000000e+000    5.905440e+008  2.800000e+012  0.000000e+000    4.732128e+008  4.500000e+012  0.000000e+000    4.102272e+008  3.700000e+012  0.000000e+000    
8.640000e+004    3.433813e+001  1.792268e+004  0.000000e+000    8.090206e+009  5.638775e+010  0.000000e+000    6.044746e+009  1.098354e+011  0.000000e+000    5.182900e+009  1.499115e+011  0.000000e+000    4.146921e+009  2.199589e+011  0.000000e+000    2.246396e+009  7.699966e+011  0.000000e+000    1.555200e+009  1.399999e+012  0.000000e+000    1.181088e+009  2.800000e+012  0.000000e+000    9.464256e+008  4.500000e+012  0.000000e+000    8.204544e+008  3.700000e+012  0.000000e+000    
1.728000e+005    1.112086e+002  4.032525e+004  0.000000e+000    1.208078e+010  5.562486e+010  0.000000e+000    9.061463e+009  1.096297e+011  0.000000e+000    7.772437e+009  1.498008e+011  0.000000e+000    6.219896e+009  2.199074e+011  0.000000e+000    3.369589e+009  7.699924e+011  0.000000e+000    2.332799e+009  1.399998e+012  0.000000e+000    1.771632e+009  2.799999e+012  0.000000e+000    1.419638e+009  4.500000e+012  0.000000e+000    1.230682e+009  3.700000e+012  0.000000e+000    
2.592000e+005    2.596785e+002  7.168734e+004  0.000000e+000    1.600608e+010  5.456156e+010  0.000000e+000    1.207140e+010  1.093420e+011  0.000000e+000    1.035968e+010  1.496460e+011  0.000000e+000    8.292290e+009  2.198354e+011  0.000000e+000    4.492773e+009  7.699866e+011  0.000000e+000    3.110397e+009  1.399996e+012  0.000000e+000    2.362176e+009  2.799999e+012  0.000000e+000    1.892851e+009  4.500000e+012  0.000000e+000    1.640909e+009  3.699999e+012  0.000000e+000    
3.456000e+005    5.035452e+002  1.120074e+005  0.000000e+000    1.984463e+010  5.320266e+010  0.000000e+000    1.507229e+010  1.089725e+011  0.000000e+000    1.294386e+010  1.494469e+011  0.000000e+000    1.036391e+010  2.197429e+011  0.000000e+000    5.615948e+009  7.699790e+011  0.000000e+000    3.887994e+009  1.399993e+012  0.000000e+000    2.952719e+009  2.799998e+012  0.000000e+000    2.366064e+009  4.499999e+012  0.000000e+000    2.051136e+009  3.699999e+012  0.000000e+000    
4.320000e+005    8.665458e+002  1.612835e+005  0.000000e+000    2.357518e+010  5.155434e+010  0.000000e+000    1.806191e+010  1.085214e+011  0.000000e+000    1.552423e+010  1.492038e+011  0.000000e+000    1.243455e+010  2.196298e+011  0.000000e+000    6.739111e+009  7.699698e+011  0.000000e+000    4.665590e+009  1.399991e+012  0.000000e+000    3.543263e+009  2.799998e+012  0.000000e+000    2.839277e+009  4.499999e+012  0.000000e+000    2.461363e+009  3.699999e+012  0.000000e+000    
5.184000e+005    1.372342e+003  2.195132e+005  0.000000e+000    2.717679e+010  4.962418e+010  0.000000e+000    2.103802e+010  1.079891e+011  0.000000e+000    1.810001e+010  1.489166e+011  0.000000e+000    1.450404e+010  2.194962e+011  0.000000e+000    7.862259e+009  7.699588e+011  0.000000e+000    5.443184e+009  1.399987e+012  0.000000e+000    4.133806e+009  2.799997e+012  0.000000e+000    3.312489e+009  4.499999e+012  0.000000e+000    2.871590e+009  3.699998e+012  0.000000e+000    
6.048000e+005    2.044503e+003  2.866937e+005  0.000000e+000    3.062889e+010  4.742114e+010  0.000000e+000    2.399838e+010  1.073761e+011  0.000000e+000    2.067045e+010  1.485855e+011  0.000000e+000    1.657216e+010  2.193420e+011  0.000000e+000    8.985390e+009  7.699462e+011  0.000000e+000    6.220776e+009  1.399983e+012  0.000000e+000    4.724350e+009  2.799996e+012  0.000000e+000    3.785702e+009  4.499998e+012  0.000000e+000    3.281817e+009  3.699998e+012  0.000000e+000    
6.912000e+005    2.906488e+003  3.628217e+005  0.000000e+000    3.391138e+010  4.495560e+010  0.000000e+000    2.694079e+010  1.066827e+011  0.000000e+000    2.323478e+010  1.482106e+011  0.000000e+000    1.863873e+010  2.191673e+011  0.000000e+000    1.010850e+010  7.699320e+011  0.000000e+000    6.998366e+009  1.399979e+012  0.000000e+000    5.314893e+009  2.799995e+012  0.000000e+000    4.258915e+009  4.499998e+012  0.000000e+000    3.692044e+009  3.699997e+012  0.000000e+000    
7.776000e+005    3.981629e+003  4.478935e+005  0.000000e+000    3.700464e+010  4.223934e+010  0.000000e+000    2.986304e+010  1.059096e+011  0.000000e+000    2.579226e+010  1.477919e+011  0.000000e+000    2.070356e+010  2.189721e+011  0.000000e+000    1.123159e+010  7.699160e+011  0.000000e+000    7.775954e+009  1.399974e+012  0.000000e+000    5.905436e+009  2.799994e+012  0.000000e+000    4.732127e+009  4.499998e+012  0.000000e+000    4.102271e+009  3.699996e+012  0.000000e+000    
8.640000e+005    5.293110e+003  5.419049e+005  0.000000e+000    3.988972e+010  3.928556e+010  0.000000e+000    3.276297e+010  1.050573e+011  0.000000e+000    2.834213e+010  1.473297e+011  0.000000e+000    2.276645e+010  2.187564e+011  0.000000e+000    1.235465e+010  7.698984e+011  0.000000e+000    8.553539e+009  1.399968e+012  0.000000e+000    6.495978e+009  2.799992e+012  0.000000e+000    5.205340e+009  4.499997e+012  0.000000e+000    4.512497e+009  3.699996e+012  0.000000e+000    
9.504000e+005    6.863947e+003  6.448513e+005  0.000000e+000    4.254835e+010  3.610888e+010  0.000000e+000    3.563840e+010  1.041264e+011  0.000000e+000    3.088364e+010  1.468239e+011  0.000000e+000    2.482721e+010  2.185203e+011  0.000000e+000    1.347769e+010  7.698791e+011  0.000000e+000    9.331120e+009  1.399962e+012  0.000000e+000    7.086520e+009  2.799991e+012  0.000000e+000    5.678552e+009  4.499996e+012  0.000000e+000    4.922724e+009  3.699995e+012  0.000000e+000    
1.036800e+006    8.716969e+003  7.567277e+005  0.000000e+000    4.496307e+010  3.272532e+010  0.000000e+000    3.848720e+010  1.031177e+011  0.000000e+000    3.341604e+010  1.462749e+011  0.000000e+000    2.688564e+010  2.182636e+011  0.000000e+000    1.460070e+010  7.698581e+011  0.000000e+000    1.010870e+010  1.399956e+012  0.000000e+000    7.677062e+009  2.799989e+012  0.000000e+000    6.151765e+009  4.499996e+012  0.000000e+000    5.332951e+009  3.699994e+012  0.000000e+000    
1.123200e+006    1.087479e+004  8.775287e+005  0.000000e+000    4.711734e+010  2.915233e+010  0.000000e+000    4.130723e+010  1.020320e+011  0.000000e+000    3.593857e+010  1.456828e+011  0.000000e+000    2.894155e+010  2.179866e+011  0.000000e+000    1.572368e+010  7.698354e+011  0.000000e+000    1.088627e+010  1.399949e+012  0.000000e+000    8.267604e+009  2.799987e+012  0.000000e+000    6.624977e+009  4.499995e+012  0.000000e+000    5.743177e+009  3.699993e+012  0.000000e+000    
1.209600e+006    1.335979e+004  1.007248e+006  0.000000e+000    4.899567e+010  2.540873e+010  0.000000e+000    4.409640e+010  1.008701e+011  0.000000e+000    3.845051e+010  1.450476e+011  0.000000e+000    3.099475e+010  2.176891e+011  0.000000e+000    1.684662e+010  7.698110e+011  0.000000e+000    1.166384e+010  1.399941e+012  0.000000e+000    8.858145e+009  2.799986e+012  0.000000e+000    7.098189e+009  4.499994e+012  0.000000e+000    6.153404e+009  3.699992e+012  0.000000e+000    
1.296000e+006    1.619410e+004  1.145880e+006  0.000000e+000    5.058368e+010  2.151471e+010  0.000000e+000    4.685265e+010  9.963288e+010  0.000000e+000    4.095111e+010  1.443698e+011  0.000000e+000    3.304504e+010  2.173713e+011  0.000000e+000    1.796952e+010  7.697850e+011  0.000000e+000    1.244141e+010  1.399933e+012  0.000000e+000    9.448686e+009  2.799984e+012  0.000000e+000    7.571401e+009  4.499994e+012  0.000000e+000    6.563630e+009  3.699991e+012  0.000000e+000    
1.382400e+006    1.939954e+004  1.293418e+006  0.000000e+000    5.186834e+010  1.749179e+010  0.000000e+000    4.957391e+010  9.832128e+010  0.000000e+000    4.343964e+010  1.436493e+011  0.000000e+000    3.509224e+010  2.170331e+011  0.000000e+000    1.909239e+010  7.697573e+011  0.000000e+000    1.321897e+010  1.399925e+012  0.000000e+000    1.003923e+010  2.799981e+012  0.000000e+000    8.044613e+009  4.499993e+012  0.000000e+000    6.973856e+009  3.699989e+012  0.000000e+000    
1.468800e+006    2.299764e+004  1.449854e+006  0.000000e+000    5.283799e+010  1.336278e+010  0.000000e+000    5.225817e+010  9.693631e+010  0.000000e+000    4.591535e+010  1.428866e+011  0.000000e+000    3.713614e+010  2.166745e+011  0.000000e+000    2.021521e+010  7.697279e+011  0.000000e+000    1.399653e+010  1.399916e+012  0.000000e+000    1.062977e+010  2.799979e+012  0.000000e+000    8.517825e+009  4.499992e+012  0.000000e+000    7.384082e+009  3.699988e+012  0.000000e+000    
1.555200e+006    2.700957e+004  1.615181e+006  0.000000e+000    5.348256e+010  9.151693e+009  0.000000e+000    5.490345e+010  9.547903e+010  0.000000e+000    4.837754e+010  1.420817e+011  0.000000e+000    3.917656e+010  2.162957e+011  0.000000e+000    2.133799e+010  7.696968e+011  0.000000e+000    1.477408e+010  1.399906e+012  0.000000e+000    1.122031e+010  2.799977e+012  0.000000e+000    8.991037e+009  4.499991e+012  0.000000e+000    7.794308e+009  3.699987e+012  0.000000e+000    
1.641600e+006    3.145615e+004  1.789391e+006  0.000000e+000    5.379369e+010  4.883690e+009  0.000000e+000    5.750778e+010  9.395056e+010  0.000000e+000    5.082546e+010  1.412349e+011  0.000000e+000    4.121330e+010  2.158966e+011  0.000000e+000    2.246073e+010  7.696640e+011  0.000000e+000    1.555163e+010  1.399896e+012  0.000000e+000    1.181084e+010  2.799974e+012  0.000000e+000    9.464249e+009  4.499990e+012  0.000000e+000    8.204533e+009  3.699985e+012  0.000000e+000    
1.728000e+006    3.635778e+004  1.972477e+006  0.000000e+000    5.376487e+010  5.849708e+008  0.000000e+000    6.006924e+010  9.235206e+010  0.000000e+000    5.325841e+010  1.403466e+011  0.000000e+000    4.324618e+010  2.154772e+011  0.000000e+000    2.358341e+010  7.696296e+011  0.000000e+000    1.632917e+010  1.399885e+012  0.000000e+000    1.240138e+010  2.799972e+012  0.000000e+000    9.937461e+009  4.499989e+012  0.000000e+000    8.614759e+009  3.699984e+012  0.000000e+000    
1.814400e+006    4.173446e+004  2.164428e+006  0.000000e+000    5.339160e+010  -3.717346e+009  0.000000e+000    6.258593e+010  9.068476e+010  0.000000e+000    5.567568e+010  1.394169e+011  0.000000e+000    4.527500e+010  2.150376e+011  0.000000e+000    2.470605e+010  7.695935e+011  0.000000e+000    1.710671e+010  1.399874e+012  0.000000e+000    1.299192e+010  2.799969e+012  0.000000e+000    1.041067e+010  4.499988e+012  0.000000e+000    9.024984e+009  3.699982e+012  0.000000e+000    
1.900800e+006    4.760570e+004  2.365237e+006  0.000000e+000    5.267154e+010  -7.995363e+009  0.000000e+000    6.505601e+010  8.894993e+010  0.000000e+000    5.807654e+010  1.384462e+011  0.000000e+000    4.729956e+010  2.145779e+011  0.000000e+000    2.582863e+010  7.695557e+011  0.000000e+000    1.788424e+010  1.399862e+012  0.000000e+000    1.358246e+010  2.799966e+012  0.000000e+000    1.088388e+010  4.499987e+012  0.000000e+000    9.435210e+009  3.699981e+012  0.000000e+000    
1.987200e+006    5.399056e+004  2.574894e+006  0.000000e+000    5.160461e+010  -1.222057e+010  0.000000e+000    6.747765e+010  8.714889e+010  0.000000e+000    6.046030e+010  1.374348e+011  0.000000e+000    4.931968e+010  2.140980e+011  0.000000e+000    2.695115e+010  7.695162e+011  0.000000e+000    1.866176e+010  1.399850e+012  0.000000e+000    1.417299e+010  2.799963e+012  0.000000e+000    1.135710e+010  4.499986e+012  0.000000e+000    9.845435e+009  3.699979e+012  0.000000e+000    
2.073600e+006    6.090758e+004  2.793390e+006  0.000000e+000    5.019319e+010  -1.636403e+010  0.000000e+000    6.984907e+010  8.528300e+010  0.000000e+000    6.282626e+010  1.363828e+011  0.000000e+000    5.133517e+010  2.135980e+011  0.000000e+000    2.807361e+010  7.694751e+011  0.000000e+000    1.943928e+010  1.399837e+012  0.000000e+000    1.476353e+010  2.799960e+012  0.000000e+000    1.183031e+010  4.499984e+012  0.000000e+000    1.025566e+010  3.699977e+012  0.000000e+000    
2.160000e+006    6.837477e+004  3.020715e+006  0.000000e+000    4.844215e+010  -2.039659e+010  0.000000e+000    7.216854e+010  8.335370e+010  0.000000e+000    6.517373e+010  1.352908e+011  0.000000e+000    5.334583e+010  2.130779e+011  0.000000e+000    2.919601e+010  7.694323e+011  0.000000e+000    2.021679e+010  1.399824e+012  0.000000e+000    1.535407e+010  2.799957e+012  0.000000e+000    1.230352e+010  4.499983e+012  0.000000e+000    1.066588e+010  3.699975e+012  0.000000e+000    
2.246400e+006    7.640959e+004  3.256859e+006  0.000000e+000    4.635901e+010  -2.428915e+010  0.000000e+000    7.443436e+010  8.136243e+010  0.000000e+000    6.750203e+010  1.341590e+011  0.000000e+000    5.535148e+010  2.125378e+011  0.000000e+000    3.031835e+010  7.693878e+011  0.000000e+000    2.099430e+010  1.399810e+012  0.000000e+000    1.594460e+010  2.799953e+012  0.000000e+000    1.277673e+010  4.499982e+012  0.000000e+000    1.107611e+010  3.699973e+012  0.000000e+000    
2.332800e+006    8.502895e+004  3.501813e+006  0.000000e+000    4.395395e+010  -2.801287e+010  0.000000e+000    7.664486e+010  7.931073e+010  0.000000e+000    6.981047e+010  1.329877e+011  0.000000e+000    5.735191e+010  2.119778e+011  0.000000e+000    3.144063e+010  7.693416e+011  0.000000e+000    2.177179e+010  1.399796e+012  0.000000e+000    1.653514e+010  2.799950e+012  0.000000e+000    1.324994e+010  4.499981e+012  0.000000e+000    1.148633e+010  3.699971e+012  0.000000e+000    
2.419200e+006    9.424917e+004  3.755567e+006  0.000000e+000    4.123993e+010  -3.153948e+010  0.000000e+000    7.879845e+010  7.720014e+010  0.000000e+000    7.209837e+010  1.317773e+011  0.000000e+000    5.934695e+010  2.113978e+011  0.000000e+000    3.256283e+010  7.692937e+011  0.000000e+000    2.254928e+010  1.399781e+012  0.000000e+000    1.712567e+010  2.799946e+012  0.000000e+000    1.372315e+010  4.499979e+012  0.000000e+000    1.189656e+010  3.699969e+012  0.000000e+000    
2.505600e+006    1.040860e+005  4.018110e+006  0.000000e+000    3.823260e+010  -3.484159e+010  0.000000e+000    8.089354e+010  7.503225e+010  0.000000e+000    7.436508e+010  1.305282e+011  0.000000e+000    6.133641e+010  2.107979e+011  0.000000e+000    3.368496e+010  7.692442e+011  0.000000e+000    2.332676e+010  1.399766e+012  0.000000e+000    1.771620e+010  2.799942e+012  0.000000e+000    1.419636e+010  4.499978e+012  0.000000e+000    1.230678e+010  3.699967e+012  0.000000e+000    
2.592000e+006    1.145546e+005  4.289433e+006  0.000000e+000    3.495037e+010  -3.789297e+010  0.000000e+000    8.292862e+010  7.280872e+010  0.000000e+000    7.660993e+010  1.292407e+011  0.000000e+000    6.332008e+010  2.101782e+011  0.000000e+000    3.480702e+010  7.691929e+011  0.000000e+000    2.410423e+010  1.399750e+012  0.000000e+000    1.830673e+010  2.799938e+012  0.000000e+000    1.466957e+010  4.499976e+012  0.000000e+000    1.271700e+010  3.699965e+012  0.000000e+000    
2.678400e+006    1.256696e+005  4.569526e+006  0.000000e+000    3.141425e+010  -4.066888e+010  0.000000e+000    8.490221e+010  7.053122e+010  0.000000e+000    7.883227e+010  1.279153e+011  0.000000e+000    6.529779e+010  2.095388e+011  0.000000e+000    3.592901e+010  7.691400e+011  0.000000e+000    2.488169e+010  1.399733e+012  0.000000e+000    1.889726e+010  2.799934e+012  0.000000e+000    1.514278e+010  4.499975e+012  0.000000e+000    1.312723e+010  3.699962e+012  0.000000e+000    
2.764800e+006    1.374450e+005  4.858379e+006  0.000000e+000    2.764780e+010  -4.314639e+010  0.000000e+000    8.681289e+010  6.820147e+010  0.000000e+000    8.103145e+010  1.265523e+011  0.000000e+000    6.726935e+010  2.088795e+011  0.000000e+000    3.705091e+010  7.690855e+011  0.000000e+000    2.565915e+010  1.399716e+012  0.000000e+000    1.948779e+010  2.799930e+012  0.000000e+000    1.561599e+010  4.499973e+012  0.000000e+000    1.353745e+010  3.699960e+012  0.000000e+000    
2.851200e+006    1.498944e+005  5.155983e+006  0.000000e+000    2.367693e+010  -4.530467e+010  0.000000e+000    8.865927e+010  6.582122e+010  0.000000e+000    8.320683e+010  1.251521e+011  0.000000e+000    6.923456e+010  2.082006e+011  0.000000e+000    3.817274e+010  7.690292e+011  0.000000e+000    2.643659e+010  1.399699e+012  0.000000e+000    2.007832e+010  2.799926e+012  0.000000e+000    1.608920e+010  4.499971e+012  0.000000e+000    1.394767e+010  3.699958e+012  0.000000e+000    
2.937600e+006    1.630308e+005  5.462328e+006  0.000000e+000    1.952973e+010  -4.712529e+010  0.000000e+000    9.044004e+010  6.339228e+010  0.000000e+000    8.535779e+010  1.237152e+011  0.000000e+000    7.119323e+010  2.075021e+011  0.000000e+000    3.929448e+010  7.689713e+011  0.000000e+000    2.721403e+010  1.399681e+012  0.000000e+000    2.066885e+010  2.799921e+012  0.000000e+000    1.656241e+010  4.499970e+012  0.000000e+000    1.435790e+010  3.699955e+012  0.000000e+000    
3.024000e+006    1.768666e+005  5.777406e+006  0.000000e+000    1.523617e+010  -4.859250e+010  0.000000e+000    9.215392e+010  6.091646e+010  0.000000e+000    8.748369e+010  1.222421e+011  0.000000e+000    7.314519e+010  2.067840e+011  0.000000e+000    4.041613e+010  7.689117e+011  0.000000e+000    2.799146e+010  1.399662e+012  0.000000e+000    2.125938e+010  2.799917e+012  0.000000e+000    1.703562e+010  4.499968e+012  0.000000e+000    1.476812e+010  3.699952e+012  0.000000e+000    
3.110400e+006    1.914142e+005  6.101208e+006  0.000000e+000    1.082786e+010  -4.969347e+010  0.000000e+000    9.379968e+010  5.839563e+010  0.000000e+000    8.958393e+010  1.207331e+011  0.000000e+000    7.509024e+010  2.060464e+011  0.000000e+000    4.153770e+010  7.688504e+011  0.000000e+000    2.876887e+010  1.399643e+012  0.000000e+000    2.184990e+010  2.799912e+012  0.000000e+000    1.750883e+010  4.499966e+012  0.000000e+000    1.517834e+010  3.699950e+012  0.000000e+000    
3.196800e+006    2.066852e+005  6.433725e+006  0.000000e+000    6.337692e+009  -5.041846e+010  0.000000e+000    9.537614e+010  5.583168e+010  0.000000e+000    9.165790e+010  1.191887e+011  0.000000e+000    7.702819e+010  2.052893e+011  0.000000e+000    4.265917e+010  7.687874e+011  0.000000e+000    2.954628e+010  1.399624e+012  0.000000e+000    2.244043e+010  2.799907e+012  0.000000e+000    1.798204e+010  4.499964e+012  0.000000e+000    1.558856e+010  3.699947e+012  0.000000e+000    
3.283200e+006    2.226912e+005  6.774951e+006  0.000000e+000    1.799499e+009  -5.076100e+010  0.000000e+000    9.688220e+010  5.322653e+010  0.000000e+000    9.370500e+010  1.176093e+011  0.000000e+000    7.895886e+010  2.045129e+011  0.000000e+000    4.378056e+010  7.687228e+011  0.000000e+000    3.032368e+010  1.399604e+012  0.000000e+000    2.303095e+010  2.799902e+012  0.000000e+000    1.845525e+010  4.499962e+012  0.000000e+000    1.599878e+010  3.699944e+012  0.000000e+000    
3.369600e+006    2.394433e+005  7.124877e+006  0.000000e+000    -2.752332e+009  -5.071801e+010  0.000000e+000    9.831679e+010  5.058213e+010  0.000000e+000    9.572463e+010  1.159955e+011  0.000000e+000    8.088207e+010  2.037171e+011  0.000000e+000    4.490185e+010  7.686564e+011  0.000000e+000    3.110106e+010  1.399583e+012  0.000000e+000    2.362148e+010  2.799897e+012  0.000000e+000    1.892846e+010  4.499960e+012  0.000000e+000    1.640900e+010  3.699941e+012  0.000000e+000    
3.456000e+006    2.569527e+005  7.483497e+006  0.000000e+000    -7.283250e+009  -5.028981e+010  0.000000e+000    9.967889e+010  4.790045e+010  0.000000e+000    9.771622e+010  1.143478e+011  0.000000e+000    8.279761e+010  2.029021e+011  0.000000e+000    4.602303e+010  7.685884e+011  0.000000e+000    3.187843e+010  1.399562e+012  0.000000e+000    2.421200e+010  2.799892e+012  0.000000e+000    1.940167e+010  4.499958e+012  0.000000e+000    1.681922e+010  3.699938e+012  0.000000e+000    
3.542400e+006    2.752301e+005  7.850804e+006  0.000000e+000    -1.175893e+010  -4.948015e+010  0.000000e+000    1.009676e+011  4.518349e+010  0.000000e+000    9.967919e+010  1.126665e+011  0.000000e+000    8.470532e+010  2.020678e+011  0.000000e+000    4.714412e+010  7.685188e+011  0.000000e+000    3.265580e+010  1.399541e+012  0.000000e+000    2.480252e+010  2.799887e+012  0.000000e+000    1.987487e+010  4.499956e+012  0.000000e+000    1.722944e+010  3.699935e+012  0.000000e+000    
3.628800e+006    2.942865e+005  8.226792e+006  0.000000e+000    -1.614568e+010  -4.829613e+010  0.000000e+000    1.021819e+011  4.243329e+010  0.000000e+000    1.016130e+011  1.109523e+011  0.000000e+000    8.660500e+010  2.012145e+011  0.000000e+000    4.826511e+010  7.684474e+011  0.000000e+000    3.343315e+010  1.399518e+012  0.000000e+000    2.539304e+010  2.799881e+012  0.000000e+000    2.034808e+010  4.499954e+012  0.000000e+000    1.763966e+010  3.699932e+012  0.000000e+000    
3.715200e+006    3.141328e+005  8.611457e+006  0.000000e+000    -2.041079e+010  -4.674809e+010  0.000000e+000    1.033211e+011  3.965189e+010  0.000000e+000    1.035170e+011  1.092057e+011  0.000000e+000    8.849647e+010  2.003421e+011  0.000000e+000    4.938599e+010  7.683744e+011  0.000000e+000    3.421049e+010  1.399496e+012  0.000000e+000    2.598356e+010  2.799876e+012  0.000000e+000    2.082129e+010  4.499952e+012  0.000000e+000    1.804988e+010  3.699929e+012  0.000000e+000    
3.801600e+006    3.347798e+005  9.004792e+006  0.000000e+000    -2.452291e+010  -4.484949e+010  0.000000e+000    1.043843e+011  3.684135e+010  0.000000e+000    1.053908e+011  1.074271e+011  0.000000e+000    9.037954e+010  1.994506e+011  0.000000e+000    5.050676e+010  7.682997e+011  0.000000e+000    3.498782e+010  1.399473e+012  0.000000e+000    2.657408e+010  2.799870e+012  0.000000e+000    2.129450e+010  4.499950e+012  0.000000e+000    1.846010e+010  3.699926e+012  0.000000e+000    
3.888000e+006    3.562385e+005  9.406793e+006  0.000000e+000    -2.845237e+010  -4.261663e+010  0.000000e+000    1.053708e+011  3.400377e+010  0.000000e+000    1.072338e+011  1.056171e+011  0.000000e+000    9.225404e+010  1.985403e+011  0.000000e+000    5.162743e+010  7.682233e+011  0.000000e+000    3.576513e+010  1.399449e+012  0.000000e+000    2.716459e+010  2.799864e+012  0.000000e+000    2.176771e+010  4.499948e+012  0.000000e+000    1.887032e+010  3.699922e+012  0.000000e+000    
3.974400e+006    3.785201e+005  9.817456e+006  0.000000e+000    -3.217144e+010  -4.006845e+010  0.000000e+000    1.062799e+011  3.114123e+010  0.000000e+000    1.090454e+011  1.037763e+011  0.000000e+000    9.411977e+010  1.976112e+011  0.000000e+000    5.274797e+010  7.681452e+011  0.000000e+000    3.654243e+010  1.399425e+012  0.000000e+000    2.775511e+010  2.799858e+012  0.000000e+000    2.224091e+010  4.499945e+012  0.000000e+000    1.928054e+010  3.699919e+012  0.000000e+000    
4.060800e+006    4.016361e+005  1.023678e+007  0.000000e+000    -3.565460e+010  -3.722627e+010  0.000000e+000    1.071111e+011  2.825587e+010  0.000000e+000    1.108252e+011  1.019052e+011  0.000000e+000    9.597655e+010  1.966632e+011  0.000000e+000    5.386841e+010  7.680655e+011  0.000000e+000    3.731972e+010  1.399400e+012  0.000000e+000    2.834562e+010  2.799852e+012  0.000000e+000    2.271412e+010  4.499943e+012  0.000000e+000    1.969076e+010  3.699915e+012  0.000000e+000    
4.147200e+006    4.255979e+005  1.066475e+007  0.000000e+000    -3.887876e+010  -3.411346e+010  0.000000e+000    1.078638e+011  2.534982e+010  0.000000e+000    1.125726e+011  1.000043e+011  0.000000e+000    9.782421e+010  1.956966e+011  0.000000e+000    5.498873e+010  7.679841e+011  0.000000e+000    3.809700e+010  1.399375e+012  0.000000e+000    2.893614e+010  2.799846e+012  0.000000e+000    2.318733e+010  4.499940e+012  0.000000e+000    2.010098e+010  3.699912e+012  0.000000e+000    
4.233600e+006    4.504174e+005  1.110137e+007  0.000000e+000    -4.182334e+010  -3.075514e+010  0.000000e+000    1.085375e+011  2.242521e+010  0.000000e+000    1.142871e+011  9.807422e+010  0.000000e+000    9.966256e+010  1.947114e+011  0.000000e+000    5.610892e+010  7.679010e+011  0.000000e+000    3.887426e+010  1.399349e+012  0.000000e+000    2.952665e+010  2.799839e+012  0.000000e+000    2.366053e+010  4.499938e+012  0.000000e+000    2.051120e+010  3.699908e+012  0.000000e+000    
4.320000e+006    4.761067e+005  1.154664e+007  0.000000e+000    -4.447046e+010  -2.717787e+010  0.000000e+000    1.091317e+011  1.948421e+010  0.000000e+000    1.159683e+011  9.611556e+010  0.000000e+000    1.014914e+011  1.937076e+011  0.000000e+000    5.722900e+010  7.678162e+011  0.000000e+000    3.965151e+010  1.399323e+012  0.000000e+000    3.011716e+010  2.799833e+012  0.000000e+000    2.413374e+010  4.499935e+012  0.000000e+000    2.092141e+010  3.699905e+012  0.000000e+000    
4.406400e+006    5.026781e+005  1.200055e+007  0.000000e+000    -4.680497e+010  -2.340934e+010  0.000000e+000    1.096461e+011  1.652897e+010  0.000000e+000    1.176157e+011  9.412889e+010  0.000000e+000    1.033106e+011  1.926855e+011  0.000000e+000    5.834895e+010  7.677298e+011  0.000000e+000    4.042874e+010  1.399296e+012  0.000000e+000    3.070767e+010  2.799826e+012  0.000000e+000    2.460695e+010  4.499933e+012  0.000000e+000    2.133163e+010  3.699901e+012  0.000000e+000    
4.492800e+006    5.301444e+005  1.246311e+007  0.000000e+000    -4.881445e+010  -1.947805e+010  0.000000e+000    1.100804e+011  1.356167e+010  0.000000e+000    1.192288e+011  9.211479e+010  0.000000e+000    1.051199e+011  1.916449e+011  0.000000e+000    5.946877e+010  7.676417e+011  0.000000e+000    4.120596e+010  1.399268e+012  0.000000e+000    3.129818e+010  2.799820e+012  0.000000e+000    2.508015e+010  4.499930e+012  0.000000e+000    2.174185e+010  3.699897e+012  0.000000e+000    
